date,window_start,actual_return,baseline_pred,selected_pred,ma_linear_pred,baseline_err,selected_err,ma_linear_err,baseline_correct,selected_correct,ma_signal_correct
2022-09-10,2022-07-01,0.0140023659125891,0.000333868285667649,0.0010169841819771858,0.0016711791857764121,0.013668497626921452,0.012985381730611915,0.012331186726812689,True,True,False
2022-09-11,2022-07-01,0.004092001431295,0.0041507749749709385,0.0015404836631821093,0.0016822590127186844,5.877354367593828e-05,0.0025515177681128907,0.002409742418576316,True,True,False
2022-09-12,2022-07-01,0.0276166242548017,-0.0012600930784145317,0.0016174373645123264,0.001695431523042197,0.028876717333216232,0.025999186890289374,0.025921192731759503,False,True,False
2022-09-13,2022-07-01,-0.0927000690608337,0.0038312884067400613,0.0014818638320974273,0.0017149667962100545,0.09653135746757376,0.09418193289293113,0.09441503585704375,False,False,True
2022-09-14,2022-07-01,-0.0027402074343571,0.0029701188687454435,0.0021877782535479665,0.0017001956017792426,0.005710326303102543,0.004927985687905066,0.004440403036136343,False,False,True
2022-09-15,2022-07-01,-0.0266724228002328,0.005051133078596525,0.0016808310725716106,0.0016793809146123458,0.03172355587882933,0.02835325387280441,0.028351803714845147,False,False,True
2022-09-16,2022-07-01,0.0036227746152976,-0.001623861184622405,0.0018045672324184673,0.0016927657911319249,0.005246635799920005,0.0018182073828791325,0.001930008824165675,False,True,False
2022-09-17,2022-07-01,0.0179537579802684,0.0037826411401436825,0.0016289495660271602,0.0017189696455099496,0.014171116840124716,0.016324808414241238,0.01623478833475845,True,True,False
2022-09-18,2022-07-01,-0.0351791147852871,0.0036532711610867234,0.0015386417728355365,0.0017588177166434063,0.038832385946373824,0.036717756558122636,0.036937932501930504,False,False,True
2022-09-19,2022-07-01,0.006417415961943,0.0006755699951532346,0.0018493994638766875,0.0017737842762913813,0.005741845966789765,0.004568016498066312,0.004643631685651619,True,True,False
2022-09-20,2022-07-01,-0.0334289569457899,0.0066746602240319065,0.0016146996452281693,0.0017987046447921202,0.040103617169821804,0.03504365659101807,0.03522766159058202,False,False,True
2022-09-21,2022-07-01,-0.0181775716588069,0.0011715788119748775,0.0018420909230956782,0.0018094198794068256,0.019349150470781777,0.02001966258190258,0.019986991538213726,False,False,True
2022-09-22,2022-07-01,0.0466992878992791,0.0051124694786552835,0.0017595808010935432,0.0018112042891859901,0.04158681842062382,0.04493970709818556,0.04488808361009311,True,True,False
2022-09-23,2022-07-01,-0.005970680514919,-0.0041937009425990456,0.001373381562812061,0.0018270520575348697,0.0017769795723199542,0.0073440620777310605,0.007797732572453869,True,False,True
2022-09-24,2022-07-01,-0.0186876207631864,0.0018322688940777113,0.0016708105152660735,0.0018426601705138262,0.020519889657264114,0.020358431278452476,0.020530280933700226,False,False,True
2022-09-25,2022-07-01,-0.0071243586107314,0.0013837183249416683,0.0017566279977664994,0.0018555156438571506,0.008508076935673068,0.0088809866084979,0.00897987425458855,False,False,True
2022-09-26,2022-07-01,0.0223684732650133,0.005441448573714992,0.001691782295444454,0.0018677435113290087,0.01692702469129831,0.020676690969568846,0.02050072975368429,True,True,False
2022-09-27,2022-07-01,-0.0058329560390522,0.005473405010344594,0.0015147463126946406,0.0019090142829696639,0.011306361049396793,0.007347702351746841,0.007741970322021864,False,False,True
2022-09-28,2022-07-01,0.0165444678372135,0.007162356782237326,0.0016751154106556486,0.0019444082661693987,0.009382111054976175,0.014869352426557852,0.014600059571044101,True,True,False
2022-09-29,2022-07-01,0.0075324127196341,0.005976422174382394,0.00154854989005119,0.0019781030120843077,0.001555990545251706,0.0059838628295829106,0.0055543097075497925,True,True,False
2022-09-30,2022-07-01,-0.0072171538473359,-0.006507725377321251,0.001597574621853907,0.0019751067658082305,0.0007094284700146485,0.008814728469189806,0.00919226061314413,True,False,True
2022-10-01,2022-07-01,-0.0061596674907298,0.0005525920116285254,0.0016863173395741662,0.0019635310891650305,0.006712259502358326,0.007845984830303966,0.008123198579894832,False,False,True
2022-10-02,2022-07-01,-0.0138767063590429,-0.00015600140597102656,0.0016833700091066096,0.00195201207299727,0.013720704953071873,0.01556007636814951,0.01582871843204017,True,False,True
2022-10-03,2022-07-01,0.0304279241559197,-0.0014968681225575316,0.0017288302155395456,0.0019232465220560117,0.03192479227847723,0.028699093940380154,0.028504677633863686,False,True,False
2022-10-04,2022-07-01,0.0363472755244134,0.0032327390757940114,0.0014683893434343498,0.001948460369850124,0.03311453644861939,0.03487888618097905,0.03439881515456328,True,True,False
2022-10-05,2022-07-01,-0.00866048612509,0.0021840247083466714,0.0014241684034483706,0.00198361430475848,0.01084451083343667,0.01008465452853837,0.01064410042984848,False,False,True
2022-10-06,2022-07-01,-0.0101818521418751,0.007800471393251854,0.0016886329678536369,0.002026661952448255,0.017982323535126955,0.011870485109728737,0.012208514094323355,False,False,True
2022-10-07,2022-07-01,-0.020475303035953,0.0014388143039625128,0.001707316336827083,0.0020606573223075292,0.021914117339915513,0.022182619372780085,0.02253596035826053,False,False,True
2022-10-08,2022-07-01,-0.0066650766033169,-0.000650664831196004,0.00176890389436678,0.0020798599471771907,0.006014411772120896,0.00843398049768368,0.00874493655049409,True,False,True
2022-10-09,2022-07-01,0.0015377290838616,0.0050238761611944086,0.001689118440315092,0.002092816484666832,0.0034861470773328088,0.00015138935645349198,0.0005550874008052318,True,True,False
2022-10-10,2022-07-01,-0.0156811030304613,0.0002472808523774398,0.0016377766331055843,0.0021059403702884394,0.015928383882838737,0.017318879663566884,0.017787043400749738,False,False,True
2022-10-11,2022-07-01,-0.0047052989457616,0.0007300050562629602,0.0017376796283040685,0.002133220208203676,0.00543530400202456,0.0064429785740656685,0.006838519153965276,False,False,True
2022-10-12,2022-07-01,0.0055653255796452,0.004033917867770813,0.0016764277663459247,0.002166096813476732,0.001531407711874387,0.0038888978132992757,0.0033992287661684683,True,True,False
2022-10-13,2022-07-01,0.0117687395525483,0.0025557845678532342,0.0016135998934194505,0.0021816718987012706,0.009212954984695067,0.010155139659128851,0.00958706765384703,True,True,False
2022-10-14,2022-07-01,-0.0101763927558988,0.003902923357298091,0.0015745681043759358,0.0022019988355895396,0.01407931611319689,0.011750960860274735,0.01237839159148834,False,False,True
2022-10-15,2022-07-01,-0.0061515479500473,0.002859499763494865,0.0017030050280197032,0.0022299235198436898,0.009011047713542164,0.007854552978067003,0.008381471469890989,False,False,True
2022-10-16,2022-07-01,0.0105130493026006,0.002160769841258753,0.001683829715688371,0.0022470978926331154,0.008352279461341847,0.00882921958691223,0.008265951409967486,True,True,False
2022-10-17,2022-07-01,0.0146700585002084,0.0018978757287315125,0.0015846786047073638,0.0022552952705573526,0.012772182771476888,0.013085379895501037,0.012414763229651047,True,True,False
2022-10-18,2022-07-01,-0.011065647631146,0.0032530721961713037,0.0015564282450859675,0.0022662043802442818,0.014318719827317304,0.012622075876231967,0.013331852011390281,False,False,True
2022-10-19,2022-07-01,-0.0100794799914053,0.002850399006940637,0.0017076062157000461,0.0022729570403283417,0.012929878998345938,0.011787086207105347,0.012352437031733643,False,False,True
2022-10-20,2022-07-01,-0.0044826021726542,0.001639834100503126,0.0017072495152127324,0.002268886862834843,0.006122436273157327,0.006189851687866933,0.006751489035489043,False,False,True
2022-10-21,2022-07-01,0.0062312445831922,0.0008833885618684471,0.0016741911572947523,0.0022692510960394155,0.0053478560213237524,0.004557053425897448,0.003961993487152784,True,True,False
2022-10-22,2022-07-01,0.0018631248583989,0.004185674551068274,0.0016094922140294343,0.002274830854023114,0.002322549692669374,0.0002536326443694657,0.0004117059956242142,True,True,False
2022-10-23,2022-07-01,0.0186804883537121,0.005914745960931363,0.0016330247831381026,0.0022857632852719546,0.012765742392780737,0.017047463570573997,0.016394725068440145,True,True,False
2022-10-24,2022-07-01,-0.0113167812369114,0.00017107738863936326,0.0015344592286816814,0.0022869002135227643,0.011487858625550764,0.012851240465593081,0.013603681450434165,False,False,True
2022-10-25,2022-07-01,0.0387833012096094,-0.0006608217058823537,0.001708406301544937,0.002269554877677785,0.03944412291549175,0.03707489490806446,0.036513746331931614,False,True,False
2022-10-26,2022-07-01,0.0335683106330508,0.0011201564453776095,0.0014183193972105031,0.002265395455663918,0.032448154187673196,0.0321499912358403,0.031302915177386884,True,True,False
2022-10-27,2022-07-01,-0.0233314959115013,0.0011141431658112087,0.0014390006403605354,0.0022666055265263417,0.02444563907731251,0.024770496551861833,0.02559810143802764,False,False,True
2022-10-28,2022-07-01,0.0152577210006827,0.002956031312364454,0.001775917027401309,0.0022747106020296827,0.012301689688318247,0.013481803973281392,0.012983010398653018,True,True,False
2022-10-29,2022-07-01,0.0108337553414852,0.003397517850616952,0.0015600589744086406,0.002290594932894889,0.007436237490868248,0.00927369636707656,0.008543160408590312,True,True,False
2022-10-30,2022-07-01,-0.0087841704615604,0.0030428111860900347,0.0015785535395099162,0.002327960500544825,0.011826981647650435,0.010362724001070316,0.011112130962105225,False,False,True
2022-10-31,2022-07-01,-0.0067761564627427,0.005661171885332311,0.0016947836753130991,0.0023727482788052346,0.01243732834807501,0.0084709401380558,0.009148904741547935,False,False,True
2022-11-01,2022-07-01,-0.0005123007449325,0.002373675100617667,0.0016872982243512102,0.0024186182105209128,0.002885975845550167,0.0021995989692837102,0.002930918955453413,False,False,False
2022-11-02,2022-07-01,-0.0159026205944438,7.347451960193572e-05,0.0016499740675109391,0.002467674908182113,0.015976095114045734,0.01755259466195474,0.01837029550262591,False,False,False
2022-11-03,2022-07-01,0.002504246891926,0.002293827258486565,0.0017395166621211914,0.0024872532541086044,0.0002104196334394349,0.0007647302298048086,1.6993637817395556e-05,True,True,True
2022-11-04,2022-07-01,0.0463751969796804,0.003982975700429792,0.0016338671347743965,0.0025116544423149016,0.04239222127925061,0.044741329844906,0.0438635425373655,True,True,True
2022-11-05,2022-07-01,0.006405611254872,0.0030634268347202566,0.0013707829533895171,0.00254673593256565,0.003342184420151743,0.005034828301482483,0.0038588753223063495,True,True,True
2022-11-06,2022-07-01,-0.0167368436315528,0.0006262035797960964,0.0015976632471414508,0.002579574602925555,0.017363047211348896,0.018334506878694253,0.019316418234478355,False,False,False
2022-11-07,2022-07-01,-0.0154669979852274,0.002574005868132228,0.0017426460534608389,0.002604172190089263,0.018041003853359626,0.01720964403868824,0.01807117017531666,False,False,False
2022-11-08,2022-07-01,-0.1000613159494843,0.004325819723754381,0.0017406059612706697,0.002622519742707677,0.10438713567323868,0.10180192191075496,0.10268383569219197,False,False,False
2022-11-09,2022-07-01,-0.1434902246687631,0.006121363658857465,0.002240429134917471,0.002618146212424913,0.14961158832762056,0.14573065380368058,0.14610837088118803,False,False,False
2022-11-10,2022-07-01,0.1074248986235879,0.006295645343732755,0.0025147535703074694,0.002572584687212183,0.10112925327985514,0.10491014505328042,0.10485231393637572,True,True,True
