date,ticker,close,volume
2015-07-15,BTC-USD,285.8290100097656,27486600
2015-07-16,BTC-USD,278.0889892578125,49482600
2015-07-17,BTC-USD,279.47198486328125,27591400
2015-07-18,BTC-USD,274.9010009765625,25187100
2015-07-19,BTC-USD,273.614013671875,15332500
2015-07-20,BTC-USD,278.9809875488281,22711400
2015-07-21,BTC-USD,275.8330078125,22930700
2015-07-22,BTC-USD,277.22198486328125,19389800
2015-07-23,BTC-USD,276.04901123046875,18531300
2015-07-24,BTC-USD,288.27801513671875,37199400
2015-07-25,BTC-USD,288.6969909667969,20662200
2015-07-26,BTC-USD,292.6860046386719,16032300
2015-07-27,BTC-USD,293.6239929199219,30592000
2015-07-28,BTC-USD,294.427001953125,25453600
2015-07-29,BTC-USD,289.5899963378906,24672600
2015-07-30,BTC-USD,287.72198486328125,21635800
2015-07-31,BTC-USD,284.6499938964844,23629100
2015-08-01,BTC-USD,281.60101318359375,18995000
2015-08-02,BTC-USD,282.614013671875,17722200
2015-08-03,BTC-USD,281.22698974609375,21474100
2015-08-04,BTC-USD,285.2179870605469,21908700
2015-08-05,BTC-USD,281.8819885253906,20128000
2015-08-06,BTC-USD,278.5769958496094,18792100
2015-08-07,BTC-USD,279.5849914550781,42484800
2015-08-08,BTC-USD,260.99700927734375,58533000
2015-08-09,BTC-USD,265.0830078125,23789600
2015-08-10,BTC-USD,264.4700012207031,20979400
2015-08-11,BTC-USD,270.385986328125,25433900
2015-08-12,BTC-USD,266.3760070800781,26815400
2015-08-13,BTC-USD,264.0799865722656,27685500
2015-08-14,BTC-USD,265.67999267578125,27091200
2015-08-15,BTC-USD,261.5509948730469,19321100
2015-08-16,BTC-USD,258.5069885253906,29717000
2015-08-17,BTC-USD,257.97601318359375,21617900
2015-08-18,BTC-USD,211.07899475097656,42147200
2015-08-19,BTC-USD,226.6840057373047,60869200
2015-08-20,BTC-USD,235.35000610351562,32275000
2015-08-21,BTC-USD,232.56900024414062,23173800
2015-08-22,BTC-USD,230.38999938964844,23205900
2015-08-23,BTC-USD,228.16900634765625,18406600
2015-08-24,BTC-USD,210.4949951171875,59220700
2015-08-25,BTC-USD,221.60899353027344,61089200
2015-08-26,BTC-USD,225.83099365234375,31808000
2015-08-27,BTC-USD,224.7689971923828,21905400
2015-08-28,BTC-USD,231.39599609375,31336600
2015-08-29,BTC-USD,229.77999877929688,17142500
2015-08-30,BTC-USD,228.76100158691406,19412600
2015-08-31,BTC-USD,230.05599975585938,20710700
2015-09-01,BTC-USD,228.12100219726562,20575200
2015-09-02,BTC-USD,229.28399658203125,18760400
2015-09-03,BTC-USD,227.18299865722656,17482000
2015-09-04,BTC-USD,230.29800415039062,20962400
2015-09-05,BTC-USD,235.0189971923828,20671400
2015-09-06,BTC-USD,239.83999633789062,25473700
2015-09-07,BTC-USD,239.8470001220703,21192200
2015-09-08,BTC-USD,243.60699462890625,26879200
2015-09-09,BTC-USD,238.16799926757812,23635700
2015-09-10,BTC-USD,238.4770050048828,21215500
2015-09-11,BTC-USD,240.10699462890625,19224700
2015-09-12,BTC-USD,235.22900390625,17962600
2015-09-13,BTC-USD,230.51199340820312,18478800
2015-09-14,BTC-USD,230.6439971923828,20997800
2015-09-15,BTC-USD,230.3040008544922,19177800
2015-09-16,BTC-USD,229.09100341796875,20144200
2015-09-17,BTC-USD,229.80999755859375,18935400
2015-09-18,BTC-USD,232.97500610351562,20242200
2015-09-19,BTC-USD,231.4929962158203,12712600
2015-09-20,BTC-USD,231.21200561523438,14444700
2015-09-21,BTC-USD,227.0850067138672,19678800
2015-09-22,BTC-USD,230.6179962158203,25009300
2015-09-23,BTC-USD,230.2830047607422,17254100
2015-09-24,BTC-USD,234.5290069580078,25097800
2015-09-25,BTC-USD,235.1439971923828,22363600
2015-09-26,BTC-USD,234.33999633789062,13724100
2015-09-27,BTC-USD,232.7570037841797,14179900
2015-09-28,BTC-USD,239.14199829101562,24713000
2015-09-29,BTC-USD,236.68699645996094,22691300
2015-09-30,BTC-USD,236.05999755859375,19743500
2015-10-01,BTC-USD,237.5489959716797,20488800
2015-10-02,BTC-USD,237.29299926757812,19677900
2015-10-03,BTC-USD,238.72999572753906,16482700
2015-10-04,BTC-USD,238.25900268554688,12999000
2015-10-05,BTC-USD,240.38299560546875,23335900
2015-10-06,BTC-USD,246.06300354003906,27535100
2015-10-07,BTC-USD,242.968994140625,22999200
2015-10-08,BTC-USD,242.3040008544922,18515300
2015-10-09,BTC-USD,243.93099975585938,17353100
2015-10-10,BTC-USD,244.9409942626953,15912700
2015-10-11,BTC-USD,247.0500030517578,16827300
2015-10-12,BTC-USD,245.30799865722656,17388300
2015-10-13,BTC-USD,249.50799560546875,28198500
2015-10-14,BTC-USD,251.98899841308594,27462600
2015-10-15,BTC-USD,254.32000732421875,25223500
2015-10-16,BTC-USD,262.8689880371094,35901500
2015-10-17,BTC-USD,270.6400146484375,43199600
2015-10-18,BTC-USD,261.64300537109375,22434300
2015-10-19,BTC-USD,263.43701171875,25258800
2015-10-20,BTC-USD,269.4630126953125,30889800
2015-10-21,BTC-USD,266.2720031738281,25637300
2015-10-22,BTC-USD,274.02301025390625,37808600
2015-10-23,BTC-USD,276.4960021972656,29442500
2015-10-24,BTC-USD,281.65399169921875,25942400
2015-10-25,BTC-USD,283.67999267578125,45717100
2015-10-26,BTC-USD,285.29998779296875,32108800
2015-10-27,BTC-USD,293.7879943847656,46331800
2015-10-28,BTC-USD,304.6180114746094,50808100
2015-10-29,BTC-USD,313.8550109863281,64495900
2015-10-30,BTC-USD,328.0150146484375,78305000
2015-10-31,BTC-USD,314.1659851074219,48598100
2015-11-01,BTC-USD,325.4309997558594,37001100
2015-11-02,BTC-USD,361.1889953613281,101918000
2015-11-03,BTC-USD,403.4169921875,206162000
2015-11-04,BTC-USD,411.56298828125,263900000
2015-11-05,BTC-USD,386.35400390625,151824992
2015-11-06,BTC-USD,374.4700012207031,122687000
2015-11-07,BTC-USD,386.48199462890625,56625100
2015-11-08,BTC-USD,373.3680114746094,51817600
2015-11-09,BTC-USD,380.2569885253906,68224400
2015-11-10,BTC-USD,336.8190002441406,95797904
2015-11-11,BTC-USD,311.0840148925781,107070000
2015-11-12,BTC-USD,338.1520080566406,78477800
2015-11-13,BTC-USD,336.75299072265625,52003000
2015-11-14,BTC-USD,332.906005859375,38612000
2015-11-15,BTC-USD,320.1659851074219,44213100
2015-11-16,BTC-USD,330.7510070800781,47980100
2015-11-17,BTC-USD,335.093994140625,51001600
2015-11-18,BTC-USD,334.5899963378906,43783800
2015-11-19,BTC-USD,326.14898681640625,45011100
2015-11-20,BTC-USD,322.0220031738281,53152900
2015-11-21,BTC-USD,326.927001953125,28200500
2015-11-22,BTC-USD,324.5360107421875,23439400
2015-11-23,BTC-USD,323.0459899902344,27478900
2015-11-24,BTC-USD,320.0459899902344,29362600
2015-11-25,BTC-USD,328.20599365234375,41666900
2015-11-26,BTC-USD,352.6839904785156,106105000
2015-11-27,BTC-USD,358.0419921875,55179100
2015-11-28,BTC-USD,357.3810119628906,36816600
2015-11-29,BTC-USD,371.29400634765625,40409300
2015-11-30,BTC-USD,377.3210144042969,71701600
2015-12-01,BTC-USD,362.4880065917969,60452200
2015-12-02,BTC-USD,359.18701171875,54160500
2015-12-03,BTC-USD,361.0459899902344,50714900
2015-12-04,BTC-USD,363.1830139160156,35784100
2015-12-05,BTC-USD,388.9490051269531,66282200
2015-12-06,BTC-USD,388.7829895019531,77762000
2015-12-07,BTC-USD,395.5360107421875,63455800
2015-12-08,BTC-USD,415.56298828125,57801400
2015-12-09,BTC-USD,417.56298828125,90917200
2015-12-10,BTC-USD,415.47900390625,52138900
2015-12-11,BTC-USD,451.93798828125,110944000
2015-12-12,BTC-USD,434.99700927734375,131969000
2015-12-13,BTC-USD,433.7550048828125,55050600
2015-12-14,BTC-USD,444.1820068359375,130496000
2015-12-15,BTC-USD,465.3210144042969,83121104
2015-12-16,BTC-USD,454.9339904785156,107944000
2015-12-17,BTC-USD,456.0780029296875,47978400
2015-12-18,BTC-USD,463.6159973144531,60220100
2015-12-19,BTC-USD,462.3219909667969,47892700
2015-12-20,BTC-USD,442.68499755859375,75409400
2015-12-21,BTC-USD,438.6390075683594,77639696
2015-12-22,BTC-USD,436.5719909667969,50840400
2015-12-23,BTC-USD,442.4010009765625,47161400
2015-12-24,BTC-USD,454.9849853515625,57157200
2015-12-25,BTC-USD,455.65301513671875,39078500
2015-12-26,BTC-USD,417.27398681640625,116166000
2015-12-27,BTC-USD,422.822998046875,53591200
2015-12-28,BTC-USD,422.27899169921875,49638600
2015-12-29,BTC-USD,432.9830017089844,51596500
2015-12-30,BTC-USD,426.6199951171875,46889400
2015-12-31,BTC-USD,430.5669860839844,45996600
2016-01-01,BTC-USD,434.3340148925781,36278900
2016-01-02,BTC-USD,433.43798828125,30096600
2016-01-03,BTC-USD,430.010986328125,39633800
2016-01-04,BTC-USD,433.09100341796875,38477500
2016-01-05,BTC-USD,431.9599914550781,34522600
2016-01-06,BTC-USD,429.1050109863281,34042500
2016-01-07,BTC-USD,458.0480041503906,87562200
2016-01-08,BTC-USD,453.2300109863281,56993000
2016-01-09,BTC-USD,447.6109924316406,32278000
2016-01-10,BTC-USD,447.9909973144531,35995900
2016-01-11,BTC-USD,448.4280090332031,40450000
2016-01-12,BTC-USD,435.69000244140625,115607000
2016-01-13,BTC-USD,432.3710021972656,173888000
2016-01-14,BTC-USD,430.3059997558594,43945500
2016-01-15,BTC-USD,364.33099365234375,153351008
2016-01-16,BTC-USD,387.5360107421875,120352000
2016-01-17,BTC-USD,382.29901123046875,45319600
2016-01-18,BTC-USD,387.1679992675781,54403900
2016-01-19,BTC-USD,380.14898681640625,46819800
2016-01-20,BTC-USD,420.2300109863281,121720000
2016-01-21,BTC-USD,410.2619934082031,68338000
2016-01-22,BTC-USD,382.49200439453125,91546600
2016-01-23,BTC-USD,387.4909973144531,56247400
2016-01-24,BTC-USD,402.97100830078125,54824800
2016-01-25,BTC-USD,391.72601318359375,59062400
2016-01-26,BTC-USD,392.15301513671875,58147000
2016-01-27,BTC-USD,394.97198486328125,47424400
2016-01-28,BTC-USD,380.28900146484375,59247900
2016-01-29,BTC-USD,379.4739990234375,86125296
2016-01-30,BTC-USD,378.2550048828125,30284400
2016-01-31,BTC-USD,368.7669982910156,37894300
2016-02-01,BTC-USD,373.0559997558594,51656700
2016-02-02,BTC-USD,374.447998046875,40378700
2016-02-03,BTC-USD,369.9490051269531,45933400
2016-02-04,BTC-USD,389.593994140625,69285504
2016-02-05,BTC-USD,386.54901123046875,43825000
2016-02-06,BTC-USD,376.5220031738281,49249300
2016-02-07,BTC-USD,376.6199951171875,37076300
2016-02-08,BTC-USD,373.4469909667969,47671100
2016-02-09,BTC-USD,376.02899169921875,55318500
2016-02-10,BTC-USD,381.64898681640625,85130896
2016-02-11,BTC-USD,379.65399169921875,74375600
2016-02-12,BTC-USD,384.26300048828125,67042800
2016-02-13,BTC-USD,391.8599853515625,61911700
2016-02-14,BTC-USD,407.2300109863281,74469800
2016-02-15,BTC-USD,400.18499755859375,74070496
2016-02-16,BTC-USD,407.4880065917969,73093104
2016-02-17,BTC-USD,416.3219909667969,83193600
2016-02-18,BTC-USD,422.37298583984375,76752600
2016-02-19,BTC-USD,420.7850036621094,55711300
2016-02-20,BTC-USD,437.16400146484375,93992096
2016-02-21,BTC-USD,438.7980041503906,89820704
2016-02-22,BTC-USD,437.74798583984375,85385200
2016-02-23,BTC-USD,420.7359924316406,85244896
2016-02-24,BTC-USD,424.9549865722656,67743696
2016-02-25,BTC-USD,424.54400634765625,70798000
2016-02-26,BTC-USD,432.1520080566406,61486000
2016-02-27,BTC-USD,432.5190124511719,41893600
2016-02-28,BTC-USD,433.5039978027344,53033400
2016-02-29,BTC-USD,437.6969909667969,60694700
2016-03-01,BTC-USD,435.12298583984375,74895800
2016-03-02,BTC-USD,423.989013671875,74955296
2016-03-03,BTC-USD,421.6510009765625,100484000
2016-03-04,BTC-USD,410.9389953613281,90856096
2016-03-05,BTC-USD,400.57000732421875,135384992
2016-03-06,BTC-USD,407.7070007324219,91212496
2016-03-07,BTC-USD,414.3210144042969,85762400
2016-03-08,BTC-USD,413.97198486328125,70311696
2016-03-09,BTC-USD,414.8599853515625,70012304
2016-03-10,BTC-USD,417.1310119628906,81022896
2016-03-11,BTC-USD,421.69000244140625,73969696
2016-03-12,BTC-USD,411.6239929199219,92712896
2016-03-13,BTC-USD,414.06500244140625,74322800
2016-03-14,BTC-USD,416.43798828125,95259400
2016-03-15,BTC-USD,416.8299865722656,66781700
2016-03-16,BTC-USD,417.010986328125,65185800
2016-03-17,BTC-USD,420.6210021972656,83528600
2016-03-18,BTC-USD,409.5480041503906,104940000
2016-03-19,BTC-USD,410.4440002441406,58423000
2016-03-20,BTC-USD,413.7550048828125,45947900
2016-03-21,BTC-USD,413.3070068359375,61655400
2016-03-22,BTC-USD,418.0889892578125,66813300
2016-03-23,BTC-USD,418.0409851074219,61444200
2016-03-24,BTC-USD,416.3940124511719,68346704
2016-03-25,BTC-USD,417.177001953125,52560000
2016-03-26,BTC-USD,417.94500732421875,44650400
2016-03-27,BTC-USD,426.7650146484375,71229400
2016-03-28,BTC-USD,424.2309875488281,68522800
2016-03-29,BTC-USD,416.5159912109375,75411504
2016-03-30,BTC-USD,414.8160095214844,66034100
2016-03-31,BTC-USD,416.72900390625,60215200
2016-04-01,BTC-USD,417.9599914550781,51235700
2016-04-02,BTC-USD,420.87298583984375,45681200
2016-04-03,BTC-USD,420.90399169921875,38053700
2016-04-04,BTC-USD,421.4440002441406,50634300
2016-04-05,BTC-USD,424.0299987792969,60718000
2016-04-06,BTC-USD,423.4129943847656,59091000
2016-04-07,BTC-USD,422.7449951171875,57858600
2016-04-08,BTC-USD,420.3489990234375,63454700
2016-04-09,BTC-USD,419.4110107421875,49792700
2016-04-10,BTC-USD,421.5639953613281,73478600
2016-04-11,BTC-USD,422.4830017089844,50747500
2016-04-12,BTC-USD,425.19000244140625,70728800
2016-04-13,BTC-USD,423.7340087890625,69060400
2016-04-14,BTC-USD,424.2820129394531,45281000
2016-04-15,BTC-USD,429.7130126953125,54801500
2016-04-16,BTC-USD,430.5719909667969,39392800
2016-04-17,BTC-USD,427.39898681640625,52125900
2016-04-18,BTC-USD,428.59100341796875,55670900
2016-04-19,BTC-USD,435.5090026855469,52810500
2016-04-20,BTC-USD,441.3890075683594,72890096
2016-04-21,BTC-USD,449.42498779296875,68204704
2016-04-22,BTC-USD,445.73699951171875,58804400
2016-04-23,BTC-USD,450.2820129394531,50485400
2016-04-24,BTC-USD,458.55499267578125,68198400
2016-04-25,BTC-USD,461.4259948730469,87091800
2016-04-26,BTC-USD,466.0889892578125,78971904
2016-04-27,BTC-USD,444.68701171875,93564896
2016-04-28,BTC-USD,449.010986328125,74064704
2016-04-29,BTC-USD,455.09698486328125,49258500
2016-04-30,BTC-USD,448.3179931640625,69322600
2016-05-01,BTC-USD,451.875,40660100
2016-05-02,BTC-USD,444.66900634765625,92127000
2016-05-03,BTC-USD,450.3039855957031,59366400
2016-05-04,BTC-USD,446.72198486328125,50407300
2016-05-05,BTC-USD,447.97601318359375,50440800
2016-05-06,BTC-USD,459.6029968261719,72796800
2016-05-07,BTC-USD,458.5360107421875,38364500
2016-05-08,BTC-USD,458.5480041503906,40315000
2016-05-09,BTC-USD,460.4830017089844,55493100
2016-05-10,BTC-USD,450.8949890136719,58956100
2016-05-11,BTC-USD,452.7279968261719,50605200
2016-05-12,BTC-USD,454.7659912109375,59849300
2016-05-13,BTC-USD,455.6700134277344,60845000
2016-05-14,BTC-USD,455.6709899902344,37209000
2016-05-15,BTC-USD,457.5679931640625,28514000
2016-05-16,BTC-USD,454.1629943847656,59171500
2016-05-17,BTC-USD,453.7829895019531,64100300
2016-05-18,BTC-USD,454.6189880371094,86850096
2016-05-19,BTC-USD,438.7149963378906,96027400
2016-05-20,BTC-USD,442.6759948730469,81987904
2016-05-21,BTC-USD,443.18798828125,42762300
2016-05-22,BTC-USD,439.322998046875,39657600
2016-05-23,BTC-USD,444.1549987792969,50582500
2016-05-24,BTC-USD,445.9809875488281,65783100
2016-05-25,BTC-USD,449.5989990234375,65231000
2016-05-26,BTC-USD,453.3840026855469,65203800
2016-05-27,BTC-USD,473.4639892578125,164780992
2016-05-28,BTC-USD,530.0399780273438,181199008
2016-05-29,BTC-USD,526.2329711914062,148736992
2016-05-30,BTC-USD,533.864013671875,87958704
2016-05-31,BTC-USD,531.385986328125,138450000
2016-06-01,BTC-USD,536.9199829101562,86061800
2016-06-02,BTC-USD,537.9719848632812,60378200
2016-06-03,BTC-USD,569.1939697265625,122020000
2016-06-04,BTC-USD,572.7269897460938,94925296
2016-06-05,BTC-USD,574.9769897460938,68874096
2016-06-06,BTC-USD,585.5369873046875,72138896
2016-06-07,BTC-USD,576.5969848632812,107770000
2016-06-08,BTC-USD,581.64501953125,80265800
2016-06-09,BTC-USD,574.6300048828125,71301000
2016-06-10,BTC-USD,577.469970703125,66991900
2016-06-11,BTC-USD,606.7269897460938,82357000
2016-06-12,BTC-USD,672.7839965820312,277084992
2016-06-13,BTC-USD,704.3759765625,243295008
2016-06-14,BTC-USD,685.5590209960938,186694000
2016-06-15,BTC-USD,694.468994140625,99223800
2016-06-16,BTC-USD,766.3079833984375,271633984
2016-06-17,BTC-USD,748.9089965820312,363320992
2016-06-18,BTC-USD,756.2269897460938,252718000
2016-06-19,BTC-USD,763.781005859375,136184992
2016-06-20,BTC-USD,737.2260131835938,174511008
2016-06-21,BTC-USD,666.6519775390625,309944000
2016-06-22,BTC-USD,596.1160278320312,266392992
2016-06-23,BTC-USD,623.9769897460938,253462000
2016-06-24,BTC-USD,665.2990112304688,224316992
2016-06-25,BTC-USD,665.1229858398438,126656000
2016-06-26,BTC-USD,629.3670043945312,109225000
2016-06-27,BTC-USD,655.2750244140625,122134000
2016-06-28,BTC-USD,647.0009765625,138384992
2016-06-29,BTC-USD,639.8900146484375,142456000
2016-06-30,BTC-USD,673.3369750976562,138980000
2016-07-01,BTC-USD,676.2960205078125,134431008
2016-07-02,BTC-USD,703.7020263671875,112354000
2016-07-03,BTC-USD,658.6640014648438,129512000
2016-07-04,BTC-USD,683.6619873046875,92008400
2016-07-05,BTC-USD,670.6270141601562,130476000
2016-07-06,BTC-USD,677.3309936523438,134960992
2016-07-07,BTC-USD,640.56201171875,258091008
2016-07-08,BTC-USD,666.5230102539062,141970000
2016-07-09,BTC-USD,650.9600219726562,180536000
2016-07-10,BTC-USD,649.3599853515625,102532000
2016-07-11,BTC-USD,647.6589965820312,107910000
2016-07-12,BTC-USD,664.551025390625,138172992
2016-07-13,BTC-USD,654.468017578125,131449000
2016-07-14,BTC-USD,658.0780029296875,98511400
2016-07-15,BTC-USD,663.2550048828125,81673104
2016-07-16,BTC-USD,660.7670288085938,50330200
2016-07-17,BTC-USD,679.458984375,74407904
2016-07-18,BTC-USD,673.1060180664062,69465000
2016-07-19,BTC-USD,672.864013671875,61203300
2016-07-20,BTC-USD,665.6849975585938,94636400
2016-07-21,BTC-USD,665.0120239257812,60491800
2016-07-22,BTC-USD,650.6190185546875,134169000
2016-07-23,BTC-USD,655.5560302734375,69532200
2016-07-24,BTC-USD,661.2849731445312,118184000
2016-07-25,BTC-USD,654.0969848632812,78176496
2016-07-26,BTC-USD,651.7839965820312,225135008
2016-07-27,BTC-USD,654.3519897460938,147460992
2016-07-28,BTC-USD,655.0349731445312,86428400
2016-07-29,BTC-USD,656.9920043945312,60703500
2016-07-30,BTC-USD,655.0469970703125,38456100
2016-07-31,BTC-USD,624.6810302734375,110818000
2016-08-01,BTC-USD,606.27197265625,121887000
2016-08-02,BTC-USD,547.4650268554688,330932992
2016-08-03,BTC-USD,566.35498046875,207982000
2016-08-04,BTC-USD,578.2890014648438,125292000
2016-08-05,BTC-USD,575.0430297851562,66127900
2016-08-06,BTC-USD,587.7780151367188,80797296
2016-08-07,BTC-USD,592.6900024414062,82398400
2016-08-08,BTC-USD,591.0540161132812,61194100
2016-08-09,BTC-USD,587.801025390625,92228096
2016-08-10,BTC-USD,592.10302734375,102905000
2016-08-11,BTC-USD,589.1199951171875,74514400
2016-08-12,BTC-USD,587.5590209960938,69218000
2016-08-13,BTC-USD,585.5880126953125,43563000
2016-08-14,BTC-USD,570.4730224609375,60851100
2016-08-15,BTC-USD,567.239990234375,57262300
2016-08-16,BTC-USD,577.4390258789062,58405200
2016-08-17,BTC-USD,573.2160034179688,54443000
2016-08-18,BTC-USD,574.3179931640625,59896600
2016-08-19,BTC-USD,575.6300048828125,50631600
2016-08-20,BTC-USD,581.697021484375,45301400
2016-08-21,BTC-USD,581.3079833984375,38299400
2016-08-22,BTC-USD,586.7529907226562,72844000
2016-08-23,BTC-USD,583.4149780273438,85349200
2016-08-24,BTC-USD,580.1820068359375,56328200
2016-08-25,BTC-USD,577.760986328125,136130000
2016-08-26,BTC-USD,579.6510009765625,48856800
2016-08-27,BTC-USD,569.947021484375,59698300
2016-08-28,BTC-USD,573.9119873046875,86301600
2016-08-29,BTC-USD,574.1069946289062,110398000
2016-08-30,BTC-USD,577.5029907226562,70342400
2016-08-31,BTC-USD,575.4719848632812,75840896
2016-09-01,BTC-USD,572.302978515625,76923400
2016-09-02,BTC-USD,575.5369873046875,79910800
2016-09-03,BTC-USD,598.2119750976562,159014000
2016-09-04,BTC-USD,608.6339721679688,97942896
2016-09-05,BTC-USD,606.5900268554688,82446800
2016-09-06,BTC-USD,610.4359741210938,78529104
2016-09-07,BTC-USD,614.5440063476562,75032400
2016-09-08,BTC-USD,626.3159790039062,86713000
2016-09-09,BTC-USD,622.8610229492188,64550200
2016-09-10,BTC-USD,623.5089721679688,45016800
2016-09-11,BTC-USD,606.718994140625,73610800
2016-09-12,BTC-USD,608.2429809570312,72812304
2016-09-13,BTC-USD,609.2410278320312,86920600
2016-09-14,BTC-USD,610.6840209960938,47877700
2016-09-15,BTC-USD,607.155029296875,59464600
2016-09-16,BTC-USD,606.9730224609375,64963400
2016-09-17,BTC-USD,605.9840087890625,37140300
2016-09-18,BTC-USD,609.8740234375,48679400
2016-09-19,BTC-USD,609.2269897460938,54796400
2016-09-20,BTC-USD,608.31201171875,72710896
2016-09-21,BTC-USD,597.1489868164062,82776200
2016-09-22,BTC-USD,596.2979736328125,67085300
2016-09-23,BTC-USD,602.8419799804688,51067000
2016-09-24,BTC-USD,602.625,35359500
2016-09-25,BTC-USD,600.8259887695312,33977800
2016-09-26,BTC-USD,608.0430297851562,59153800
2016-09-27,BTC-USD,606.166015625,49422400
2016-09-28,BTC-USD,604.72802734375,48722600
2016-09-29,BTC-USD,605.6929931640625,55658600
2016-09-30,BTC-USD,609.7349853515625,56122400
2016-10-01,BTC-USD,613.9829711914062,56357000
2016-10-02,BTC-USD,610.8920288085938,39249800
2016-10-03,BTC-USD,612.1329956054688,46798300
2016-10-04,BTC-USD,610.2039794921875,49801600
2016-10-05,BTC-USD,612.510986328125,68077504
2016-10-06,BTC-USD,613.02099609375,56812100
2016-10-07,BTC-USD,617.1209716796875,64071400
2016-10-08,BTC-USD,619.1079711914062,42345900
2016-10-09,BTC-USD,616.7520141601562,39243400
2016-10-10,BTC-USD,618.9940185546875,67481104
2016-10-11,BTC-USD,641.072021484375,103590000
2016-10-12,BTC-USD,636.1920166015625,92370200
2016-10-13,BTC-USD,636.7860107421875,61620700
2016-10-14,BTC-USD,640.3779907226562,58144600
2016-10-15,BTC-USD,638.64599609375,39035400
2016-10-16,BTC-USD,641.6309814453125,40298100
2016-10-17,BTC-USD,639.1929931640625,58063600
2016-10-18,BTC-USD,637.9600219726562,65546700
2016-10-19,BTC-USD,630.52001953125,69381696
2016-10-20,BTC-USD,630.8569946289062,56957300
2016-10-21,BTC-USD,632.8280029296875,55951000
2016-10-22,BTC-USD,657.2940063476562,78556496
2016-10-23,BTC-USD,657.0709838867188,54474600
2016-10-24,BTC-USD,653.760986328125,62218200
2016-10-25,BTC-USD,657.5880126953125,90378800
2016-10-26,BTC-USD,678.3040161132812,88877104
2016-10-27,BTC-USD,688.31298828125,96105296
2016-10-28,BTC-USD,689.6510009765625,81145504
2016-10-29,BTC-USD,714.47900390625,134760992
2016-10-30,BTC-USD,701.864013671875,100665000
2016-10-31,BTC-USD,700.9719848632812,97064400
2016-11-01,BTC-USD,729.7930297851562,130527000
2016-11-02,BTC-USD,740.8289794921875,84865200
2016-11-03,BTC-USD,688.7000122070312,172808000
2016-11-04,BTC-USD,703.2349853515625,99907696
2016-11-05,BTC-USD,703.4180297851562,53752300
2016-11-06,BTC-USD,711.52197265625,59902200
2016-11-07,BTC-USD,703.1309814453125,65047100
2016-11-08,BTC-USD,709.8480224609375,79660800
2016-11-09,BTC-USD,723.2730102539062,132429000
2016-11-10,BTC-USD,715.5339965820312,68807800
2016-11-11,BTC-USD,716.4110107421875,63119700
2016-11-12,BTC-USD,705.0540161132812,64622500
2016-11-13,BTC-USD,702.031005859375,80318096
2016-11-14,BTC-USD,705.02099609375,62993000
2016-11-15,BTC-USD,711.6190185546875,72038496
2016-11-16,BTC-USD,744.197998046875,141294000
2016-11-17,BTC-USD,740.9769897460938,108579000
2016-11-18,BTC-USD,751.5850219726562,87363104
2016-11-19,BTC-USD,751.6160278320312,110608000
2016-11-20,BTC-USD,731.0260009765625,154116000
2016-11-21,BTC-USD,739.2479858398438,60802400
2016-11-22,BTC-USD,751.3469848632812,129906000
2016-11-23,BTC-USD,744.593994140625,76543800
2016-11-24,BTC-USD,740.2890014648438,85919296
2016-11-25,BTC-USD,741.6489868164062,67807600
2016-11-26,BTC-USD,735.3820190429688,54962700
2016-11-27,BTC-USD,732.0349731445312,52601800
2016-11-28,BTC-USD,735.81298828125,61888600
2016-11-29,BTC-USD,735.60400390625,68511104
2016-11-30,BTC-USD,745.6909790039062,84070800
2016-12-01,BTC-USD,756.7739868164062,80461904
2016-12-02,BTC-USD,777.9439697265625,127605000
2016-12-03,BTC-USD,771.155029296875,69547296
2016-12-04,BTC-USD,773.8720092773438,60557900
2016-12-05,BTC-USD,758.7000122070312,106363000
2016-12-06,BTC-USD,764.2239990234375,116218000
2016-12-07,BTC-USD,768.1320190429688,96426096
2016-12-08,BTC-USD,770.8099975585938,80111904
2016-12-09,BTC-USD,772.7940063476562,68705296
2016-12-10,BTC-USD,774.6500244140625,53843100
2016-12-11,BTC-USD,769.7310180664062,57313400
2016-12-12,BTC-USD,780.0869750976562,76571000
2016-12-13,BTC-USD,780.5560302734375,81645600
2016-12-14,BTC-USD,781.4810180664062,75979000
2016-12-15,BTC-USD,778.0880126953125,81580096
2016-12-16,BTC-USD,784.906982421875,83608200
2016-12-17,BTC-USD,790.8289794921875,78989800
2016-12-18,BTC-USD,790.530029296875,60524400
2016-12-19,BTC-USD,792.7139892578125,74886400
2016-12-20,BTC-USD,800.8759765625,99629296
2016-12-21,BTC-USD,834.281005859375,155576000
2016-12-22,BTC-USD,864.5399780273438,200027008
2016-12-23,BTC-USD,921.9840087890625,275564000
2016-12-24,BTC-USD,898.822021484375,137727008
2016-12-25,BTC-USD,896.1829833984375,143664992
2016-12-26,BTC-USD,907.6099853515625,123771000
2016-12-27,BTC-USD,933.197998046875,167308000
2016-12-28,BTC-USD,975.9210205078125,236630000
2016-12-29,BTC-USD,973.4970092773438,199320000
2016-12-30,BTC-USD,961.2379760742188,187474000
2016-12-31,BTC-USD,963.7429809570312,99135104
2017-01-01,BTC-USD,998.3250122070312,147775008
2017-01-02,BTC-USD,1021.75,222184992
2017-01-03,BTC-USD,1043.8399658203125,185168000
2017-01-04,BTC-USD,1154.72998046875,344945984
2017-01-05,BTC-USD,1013.3800048828125,510199008
