date,ticker,close,volume,returns
2020-03-26,SPY,239.48887634277344,257632800,0.058389812306948397
2020-03-27,SPY,232.35557556152344,224341200,-0.029785520272099464
2020-03-30,SPY,239.9014587402344,171369500,0.032475584717410744
2020-03-31,SPY,236.3256378173828,194881100,-0.014905373821521795
2020-04-01,SPY,225.68980407714844,189554600,-0.04500499327310847
2020-04-02,SPY,230.89773559570312,177660400,0.023075617172207075
2020-04-03,SPY,227.56028747558597,135561200,-0.014454226289862593
2020-04-06,SPY,242.84458923339844,188061200,0.06716594502216156
2020-04-07,SPY,243.09222412109372,201427200,0.0010197257780253377
2020-04-08,SPY,251.25241088867188,153774500,0.0335682755673552
2020-04-09,SPY,255.0758056640625,189999200,0.015217345624137124
2020-04-13,SPY,252.74688720703125,114839100,-0.009130299327951397
2020-04-14,SPY,260.20123291015625,134143400,0.0294933234806527
2020-04-15,SPY,254.6724853515625,121775000,-0.02124796833880782
2020-04-16,SPY,255.9010009765625,131798300,0.004823904016580727
2020-04-17,SPY,262.8143310546875,146684800,0.027015642970299236
2020-04-20,SPY,258.1840209960937,100109300,-0.017618179495814124
2020-04-21,SPY,250.3446502685547,126385700,-0.030363500797973897
2020-04-22,SPY,255.9010009765625,92951600,0.02219480504994742
2020-04-23,SPY,255.88262939453125,104709700,-7.179175525351411e-05
2020-04-24,SPY,259.4493713378906,85063200,0.013938976443219175
2020-04-27,SPY,263.1901550292969,77896600,0.014418164407631107
2020-04-28,SPY,261.9800109863281,105270000,-0.004597983700545538
2020-04-29,SPY,268.8382263183594,118745600,0.02617839164984681
2020-04-30,SPY,266.33514404296875,122901700,-0.009310737947015313
2020-05-01,SPY,259.2843017578125,125180000,-0.02647357077299084
2020-05-04,SPY,259.9995422363281,80873200,0.002758518250687292
2020-05-05,SPY,262.4017028808594,79569900,0.009239095668667652
2020-05-06,SPY,260.6229553222656,73632600,-0.006778719570281755
2020-05-07,SPY,263.7679138183594,75250400,0.012067081705082083
2020-05-08,SPY,268.13214111328125,76452400,0.01654570956620316
2020-05-11,SPY,268.1871337890625,79514200,0.00020509542628088795
2020-05-12,SPY,262.841796875,95870800,-0.019931369706448265
2020-05-13,SPY,258.1932983398437,144721100,-0.01768553780419857
2020-05-14,SPY,261.2830810546875,121977900,0.011966936147106866
2020-05-15,SPY,262.48419189453125,111146300,0.0045969713576377025
2020-05-18,SPY,270.4793701171875,119703800,0.030459656122334478
2020-05-19,SPY,267.7012634277344,95189300,-0.010271048354813517
2020-05-20,SPY,272.2489624023437,85861700,0.01698796231433164
2020-05-21,SPY,270.36932373046875,78293900,-0.006904116935061544
2020-05-22,SPY,270.8828125,63958200,0.0018992123900978264
2020-05-26,SPY,274.2201843261719,88951400,0.012320352832174919
2020-05-27,SPY,278.3004150390625,104817400,0.014879395996749034
2020-05-28,SPY,277.7869567871094,90405200,-0.0018449783909989526
2020-05-29,SPY,279.0247802734375,119090800,0.004456017304213411
2020-06-01,SPY,280.1524963378906,55758300,0.004041634091954016
2020-06-02,SPY,282.47222900390625,74267200,0.008280249850844745
2020-06-03,SPY,286.2313842773437,92567600,0.013308052571020967
2020-06-04,SPY,285.4795837402344,75794400,-0.002626548234769599
2020-06-05,SPY,292.7962951660156,150524700,0.02562954355586755
2020-06-08,SPY,296.3354187011719,73641200,0.01208732348593955
2020-06-09,SPY,294.1257629394531,77479200,-0.007456603639900972
2020-06-10,SPY,292.4845275878906,95000800,-0.005580046219549772
2020-06-11,SPY,275.62310791015625,209243600,-0.057648928703305735
2020-06-12,SPY,278.923828125,194678900,0.011975484348430099
2020-06-15,SPY,281.5277709960937,135782700,0.009335677373274676
2020-06-16,SPY,286.9466247558594,137627500,0.019248025658686663
2020-06-17,SPY,285.75457763671875,83398900,-0.004154246874849443
2020-06-18,SPY,285.8646545410156,80828700,0.00038521484137632456
2020-06-19,SPY,284.2309265136719,135549600,-0.0057150403220253
2020-06-22,SPY,286.05438232421875,74649400,0.006415402549304172
2020-06-23,SPY,287.3712158203125,68471200,0.004603437589014936
2020-06-24,SPY,280.0407409667969,132813500,-0.025508730345836783
2020-06-25,SPY,283.0429992675781,89468000,0.010720791162087462
2020-06-26,SPY,276.3202819824219,127961000,-0.023751575917978607
2020-06-29,SPY,280.3815612792969,79773300,0.014697724205179341
2020-06-30,SPY,283.9731140136719,113394800,0.012809518279261356
2020-07-01,SPY,285.9621887207031,72396500,0.00700444728346894
2020-07-02,SPY,287.5369567871094,69344200,0.005506910103924012
2020-07-06,SPY,291.975830078125,61713800,0.015437574844690882
2020-07-07,SPY,288.9643859863281,82910000,-0.01031401842745372
2020-07-08,SPY,291.1745910644531,54638600,0.007648711001464248
2020-07-09,SPY,289.5169982910156,83354200,-0.005692779604764997
2020-07-10,SPY,292.4730834960937,57550400,0.010210402921166928
2020-07-13,SPY,289.9406433105469,102997500,-0.008658711958294263
2020-07-14,SPY,293.697998046875,93657000,0.01295904807765691
2020-07-15,SPY,296.396240234375,87196500,0.009187131698014994
2020-07-16,SPY,295.4200744628906,54622500,-0.0032934485630198296
2020-07-17,SPY,296.2764892578125,62774900,0.002898972916715037
2020-07-20,SPY,298.6708984375,56308800,0.008081671231104481
2020-07-21,SPY,299.3062744140625,57292200,0.0021273447794427636
2020-07-22,SPY,301.0100402832031,57792900,0.005692382735630996
2020-07-23,SPY,297.41845703125,75738000,-0.01193177227103126
2020-07-24,SPY,295.50299072265625,73766600,-0.00644030746347557
2020-07-27,SPY,297.6579284667969,48293000,0.007292439710578469
2020-07-28,SPY,295.77001953125,57495000,-0.006342545435531588
2020-07-29,SPY,299.4076232910156,48454200,0.012298757546592043
2020-07-30,SPY,298.3393859863281,61861700,-0.0035678360255015917
2020-07-31,SPY,300.6968688964844,84986800,0.007902017034600695
2020-08-03,SPY,302.7873840332031,53077900,0.006952234469187024
2020-08-04,SPY,303.9569091796875,41917900,0.003862529313163554
2020-08-05,SPY,305.8447570800781,42697700,0.006210906360001767
2020-08-06,SPY,307.88916015625,43679400,0.0066844470236793185
2020-08-07,SPY,308.1102600097656,57308300,0.0007181150950668069
2020-08-10,SPY,309.03125,44282100,0.002989157161482403
2020-08-11,SPY,306.48016357421875,69601100,-0.008255108264233035
2020-08-12,SPY,310.75323486328125,53774400,0.013942407362451448
2020-08-13,SPY,310.19146728515625,41816100,-0.0018077609984402665
2020-08-14,SPY,310.20074462890625,47260400,2.9908442779502664e-05
2020-08-17,SPY,311.1861572265625,35481000,0.003176693205024783
2020-08-18,SPY,311.8583984375,38733900,0.00216025422508781
2020-08-19,SPY,310.55987548828125,68054200,-0.004163822285129126
2020-08-20,SPY,311.52685546875,42207800,0.003113666821730865
2020-08-21,SPY,312.6319274902344,55106600,0.0035472769107549595
2020-08-24,SPY,315.7998352050781,48588700,0.010133026848138327
2020-08-25,SPY,316.90496826171875,38463400,0.003499473189791047
2020-08-26,SPY,320.0821533203125,50790200,0.01002567134248844
2020-08-27,SPY,320.781982421875,58034100,0.0021864046286335093
2020-08-28,SPY,322.8540344238281,48588900,0.006459377756535156
2020-08-31,SPY,321.6844482421875,66099200,-0.0036226469454776478
2020-09-01,SPY,324.7142944335937,54908700,0.009418690297160692
2020-09-02,SPY,329.4110412597656,69540000,0.014464244126870307
2020-09-03,SPY,318.07452392578125,148011100,-0.03441450320132
2020-09-04,SPY,315.4775695800781,139156300,-0.008164609707343562
2020-09-08,SPY,306.8578186035156,114465300,-0.027322864785715106
2020-09-09,SPY,312.9173889160156,91462300,0.019747159580539853
2020-09-10,SPY,307.4840393066406,90569500,-0.017363527249785626
2020-09-11,SPY,307.6405029296875,84680200,0.0005088512021622638
2020-09-14,SPY,311.692626953125,65605700,0.013171620722397526
2020-09-15,SPY,313.26739501953125,52920900,0.005052310931445536
2020-09-16,SPY,312.0241394042969,82096000,-0.003968672242947169
2020-09-17,SPY,309.2798156738281,91523300,-0.008795228906673946
2020-09-18,SPY,305.7191772460937,105877900,-0.011512676376817077
2020-09-21,SPY,302.31658935546875,99450800,-0.011129782309619363
2020-09-22,SPY,305.39556884765625,63612100,0.010184619701987918
2020-09-23,SPY,298.3132019042969,93112200,-0.023190797987289513
2020-09-24,SPY,299.1082763671875,76681300,0.002665233914608045
2020-09-25,SPY,303.9439392089844,71069400,0.01616693092056254
2020-09-28,SPY,308.9923095703125,64584600,0.016609544426075873
2020-09-29,SPY,307.3094482421875,51304000,-0.005446288713350844
2020-09-30,SPY,309.6395263671875,104081100,0.00758218837177993
2020-10-01,SPY,311.6273803710937,88698700,0.006419897444065015
2020-10-02,SPY,308.6686096191406,89431100,-0.009494578905196671
2020-10-05,SPY,314.1422424316406,45713100,0.017733040036866043
2020-10-06,SPY,309.6764221191406,90128900,-0.014215917852791748
2020-10-07,SPY,315.0668029785156,56999600,0.017406494244825543
2020-10-08,SPY,317.8591003417969,45242500,0.008862556565414126
2020-10-09,SPY,320.6976623535156,59528600,0.008930252456721854
2020-10-12,SPY,325.8569641113281,80388500,0.01608774357739229
2020-10-13,SPY,323.7303771972656,73255500,-0.006526136152597228
2020-10-14,SPY,321.6962280273437,57727900,-0.0062834670861994235
2020-10-15,SPY,321.2987060546875,60357700,-0.0012357060419819765
2020-10-16,SPY,321.1044616699219,89501900,-0.0006045601214856866
2020-10-19,SPY,316.2226257324219,68425600,-0.015203264109479364
2020-10-20,SPY,317.4893493652344,60051900,0.004005796959906327
2020-10-21,SPY,316.8883972167969,63575000,-0.0018928261676777192
2020-10-22,SPY,318.62664794921875,55399300,0.005485371972242525
2020-10-23,SPY,319.7083435058594,49143900,0.0033948684568687604
2020-10-26,SPY,313.8002319335937,91473000,-0.018479691544732613
2020-10-27,SPY,312.7183837890625,65994100,-0.003447569614161816
2020-10-28,SPY,302.0300598144531,127094300,-0.034178751645822514
2020-10-29,SPY,305.0997314453125,90597700,0.010163463970259023
2020-10-30,SPY,301.9190979003906,120287300,-0.010424897884552808
2020-11-02,SPY,305.3030700683594,86068300,0.011208208395896868
2020-11-03,SPY,310.69354248046875,93294200,0.01765613562583046
2020-11-04,SPY,317.63726806640625,126959700,0.022349114598588793
2020-11-05,SPY,323.8321533203125,82039700,0.019503017676789414
2020-11-06,SPY,323.7581481933594,74973000,-0.00022852927417593705
2020-11-09,SPY,327.8263854980469,172304200,0.012565667697907124
2020-11-10,SPY,327.34552001953125,85552000,-0.001466829699461436
2020-11-11,SPY,329.7773742675781,58649000,0.007429013379812721
2020-11-12,SPY,326.5781555175781,67546200,-0.009701146893735024
2020-11-13,SPY,331.0995178222656,62892200,0.013844656258535704
2020-11-16,SPY,335.23248291015625,74541100,0.012482546380841342
2020-11-17,SPY,333.429443359375,66111000,-0.005378475066404764
2020-11-18,SPY,329.4167175292969,70591300,-0.012034707522074362
2020-11-19,SPY,330.8035583496094,59940900,0.004209989191544805
2020-11-20,SPY,328.5382995605469,70417300,-0.006847746137810473
2020-11-23,SPY,330.5075988769531,63230600,0.005994124030715309
2020-11-24,SPY,335.8334350585937,62415900,0.01611411114218697
2020-11-25,SPY,335.3155822753906,45330900,-0.0015419929320400483
2020-11-27,SPY,336.2494812011719,28514100,0.0027851342888509656
2020-11-30,SPY,334.7608947753906,83872700,-0.0044270296580491975
2020-12-01,SPY,338.4222717285156,74231400,0.010937289899352276
2020-12-02,SPY,339.1342468261719,45927000,0.0021038068624141815
2020-12-03,SPY,339.0416564941406,62882000,-0.00027301970502169315
2020-12-04,SPY,341.9634704589844,50749900,0.008617861283055195
2020-12-07,SPY,341.2607727050781,48944300,-0.0020548912811158004
2020-12-08,SPY,342.2593994140625,42458900,0.0029262862563093073
2020-12-09,SPY,339.189697265625,74098300,-0.00896893453822667
2020-12-10,SPY,339.0787658691406,57735400,-0.0003270482487488513
2020-12-11,SPY,338.68115234375,57698600,-0.001172628797239672
2020-12-14,SPY,337.1647644042969,69216200,-0.004477331935832218
2020-12-15,SPY,341.7231140136719,63865300,0.013519650006811101
2020-12-16,SPY,342.2593994140625,58420500,0.0015693565298868783
2020-12-17,SPY,344.1732482910156,64119500,0.005591808085415817
2020-12-18,SPY,342.7990417480469,136542300,-0.003992775585529462
2020-12-21,SPY,341.57330322265625,96386700,-0.0035756766388265193
2020-12-22,SPY,340.9976501464844,47949000,-0.0016852987945508158
2020-12-23,SPY,341.3041381835937,46201400,0.0008987980913581772
2020-12-24,SPY,342.63189697265625,26457900,0.003890251070874262
2020-12-28,SPY,345.5754089355469,39000400,0.008590887155860871
2020-12-29,SPY,344.9161071777344,53680500,-0.001907837597134865
2020-12-30,SPY,345.4082336425781,49455300,0.0014268004729340866
2020-12-31,SPY,347.1632995605469,78520700,0.005081135152628979
2021-01-04,SPY,342.4368896484375,110210800,-0.013614370868384573
2021-01-05,SPY,344.79541015625,66426200,0.00688746037330823
2021-01-06,SPY,346.8567810058594,107997700,0.005978533324081159
2021-01-07,SPY,352.0102233886719,68766800,0.014857551199858099
2021-01-08,SPY,354.015869140625,71677200,0.005697691767714952
2021-01-11,SPY,351.6294860839844,51034700,-0.00674089289396429
2021-01-12,SPY,351.70379638671875,52547700,0.00021133126110095546
2021-01-13,SPY,352.65087890625,45303600,0.0026928413319993183
2021-01-14,SPY,351.4158630371094,49989100,-0.0035020921342122646
2021-01-15,SPY,348.8531799316406,107160000,-0.007292451408768996
2021-01-19,SPY,351.5923767089844,51233300,0.00785200461088098
2021-01-20,SPY,356.4578552246094,61836100,0.01383840730896213
2021-01-21,SPY,356.78289794921875,47840100,0.0009118685977744789
2021-01-22,SPY,355.52008056640625,52860500,-0.003539456039151956
2021-01-25,SPY,356.92218017578125,70402000,0.003943798637593643
2021-01-26,SPY,356.3651428222656,42665300,-0.0015606689201587143
2021-01-27,SPY,347.65533447265625,123351100,-0.02444068541785893
2021-01-28,SPY,350.64532470703125,94198100,0.008600443996955809
2021-01-29,SPY,343.6255187988281,126765100,-0.020019676332682534
2021-02-01,SPY,349.3452453613281,75817600,0.016645232235643626
2021-02-02,SPY,354.2851257324219,64450700,0.014140396747018613
2021-02-03,SPY,354.563720703125,52427100,0.0007863580784748248
2021-02-04,SPY,358.59356689453125,47142600,0.011365647290181746
2021-02-05,SPY,360.00494384765625,48669800,0.00393586802280832
2021-02-08,SPY,362.6048889160156,38365200,0.007221970455660198
2021-02-09,SPY,362.3634338378906,35551100,-0.0006658902996228289
2021-02-10,SPY,362.2055358886719,59154400,-0.0004357447095211242
2021-02-11,SPY,362.79052734375,42913300,0.001615081485827785
2021-02-12,SPY,364.5826416015625,50593300,0.004939804440137641
2021-02-16,SPY,364.2669067382813,50972400,-0.000866017268112973
2021-02-17,SPY,364.3504638671875,52290600,0.0002293843535070561
2021-02-18,SPY,362.7998962402344,59712800,-0.004255703726833593
2021-02-19,SPY,362.1591491699219,83241000,-0.0017661170164399165
2021-02-22,SPY,359.37353515625,67414200,-0.007691684774653873
2021-02-23,SPY,359.8099670410156,107284100,0.0012144241077070017
2021-02-24,SPY,363.7748107910156,72433900,0.011019271596631519
2021-02-25,SPY,355.00933837890625,146670500,-0.024095875118591015
2021-02-26,SPY,353.18017578125,152701600,-0.005152435161308255
2021-03-01,SPY,361.74127197265625,105348800,0.02424002471958886
2021-03-02,SPY,358.9185791015625,79595300,-0.007803071116826099
2021-03-03,SPY,354.1643981933594,119940200,-0.01324584790261818
2021-03-04,SPY,349.7816772460937,183433000,-0.01237482076014007
2021-03-05,SPY,356.2164611816406,152039600,0.018396572359676844
2021-03-08,SPY,354.4429016113281,123149200,-0.004978881561029658
2021-03-09,SPY,359.5035705566406,113633600,0.014277811524243456
2021-03-10,SPY,361.74127197265625,109899400,0.006224420560137611
2021-03-11,SPY,365.4090576171875,86245000,0.010139251251398473
2021-03-12,SPY,365.9012145996094,64653600,0.0013468658539315115
2021-03-15,SPY,368.083251953125,73427200,0.005963460263184173
2021-03-16,SPY,367.618896484375,73722500,-0.001261550114779797
2021-03-17,SPY,368.8726196289063,97959300,0.0034103881941895953
2021-03-18,SPY,363.505615234375,115349100,-0.014549749992099237
2021-03-19,SPY,362.8329162597656,113624500,-0.0018505875739378563
2021-03-22,SPY,365.7301330566406,73778600,0.00798498886688881
2021-03-23,SPY,362.8515625,90686600,-0.007870750305922436
2021-03-24,SPY,361.0069885253906,97588600,-0.005083549763160722
2021-03-25,SPY,363.0379028320313,116128600,0.005625692496802781
2021-03-26,SPY,368.8882446289063,114409100,0.016114961416526796
2021-03-29,SPY,368.701904296875,108107600,-0.0005051403365232687
2021-03-30,SPY,367.7237854003906,76262200,-0.0026528718324622114
2021-03-31,SPY,369.21435546875,112734200,0.004053504634562666
2021-04-01,SPY,373.201416015625,99682900,0.010798769028937283
2021-04-05,SPY,378.5580749511719,91684800,0.01435326530305181
2021-04-06,SPY,378.33441162109375,62021000,-0.0005908296371883726
2021-04-07,SPY,378.7723083496094,55836300,0.0011574329880259526
2021-04-08,SPY,380.5702819824219,57863100,0.004746845514252751
2021-04-09,SPY,383.3370666503906,61104600,0.007270101736678747
2021-04-12,SPY,383.4768371582031,56704900,0.0003646151650134044
2021-04-13,SPY,384.6133117675781,56551000,0.002963606922903095
2021-04-14,SPY,383.29986572265625,61659900,-0.003414978121494605
2021-04-15,SPY,387.4173278808594,60229800,0.010742143492380896
2021-04-16,SPY,388.7123107910156,82037300,0.0033426045170454888
2021-04-19,SPY,386.8025817871094,78498500,-0.004912962494087236
2021-04-20,SPY,383.9705810546875,81851800,-0.007321566260849233
2021-04-21,SPY,387.6037292480469,66793000,0.009462048325108219
2021-04-22,SPY,384.0637817382813,97582800,-0.009132903640099332
2021-04-23,SPY,388.2279052734375,73209200,0.010842270823635758
2021-04-26,SPY,389.038330078125,52182400,0.0020874975592408695
2021-04-27,SPY,388.9544982910156,51303100,-0.00021548464669929324
2021-04-28,SPY,388.8427734375,51238900,-0.0002872440195614834
2021-04-29,SPY,391.3207092285156,78544300,0.006372590569473147
2021-04-30,SPY,388.7496032714844,85527000,-0.0065703293906937965
2021-05-03,SPY,389.5880126953125,68128300,0.0021566823908567567
2021-05-04,SPY,387.1845397949219,101591200,-0.006169268103919601
2021-05-05,SPY,387.3056335449219,60162200,0.0003127546106673762
2021-05-06,SPY,390.3985595703125,74321400,0.00798575016087888
2021-05-07,SPY,393.2398071289063,67733800,0.0072778126069956706
2021-05-10,SPY,389.34576416015625,81852400,-0.009902463835441688
2021-05-11,SPY,385.8710021972656,116888000,-0.0089246173523575
2021-05-12,SPY,377.673095703125,134811000,-0.021245199684504112
2021-05-13,SPY,382.20989990234375,106394000,0.012012516249727767
2021-05-14,SPY,388.0787963867188,82201600,0.015355166064182413
2021-05-17,SPY,387.09130859375,65129200,-0.002544554874327032
2021-05-18,SPY,383.75628662109375,59810200,-0.008615595076964966
2021-05-19,SPY,382.7501220703125,106467100,-0.0026218842162569755
2021-05-20,SPY,386.8678588867188,78022200,0.010758290014731609
2021-05-21,SPY,386.5511169433594,76578700,-0.0008187341907154311
2021-05-24,SPY,390.49163818359375,51376700,0.01019404955130887
2021-05-25,SPY,389.6253051757813,57451400,-0.0022185699336412235
2021-05-26,SPY,390.3985595703125,43088600,0.001984610301895895
2021-05-27,SPY,390.60345458984375,56707700,0.000524835490573361
2021-05-28,SPY,391.3021240234375,58520200,0.0017886924075656285
2021-06-01,SPY,390.95745849609375,54216600,-0.0008808169089393747
2021-06-02,SPY,391.5722961425781,49097100,0.001572645905898451
2021-06-03,SPY,390.1189575195313,58138800,-0.003711546085777284
2021-06-04,SPY,393.68701171875,55938800,0.009146067194235386
2021-06-07,SPY,393.3049926757813,51555000,-0.000970362322345597
2021-06-08,SPY,393.3888549804688,47134300,0.00021322461257589076
2021-06-09,SPY,392.8019409179688,48436300,-0.00149194379827855
2021-06-10,SPY,394.6278381347656,51020100,0.00464839153424168
2021-06-11,SPY,395.2799987792969,45570800,0.0016525966531244496
2021-06-14,SPY,396.1650390625,42358500,0.002239021164582855
2021-06-15,SPY,395.4383544921875,51508500,-0.001834297574647592
2021-06-16,SPY,393.2304992675781,80386100,-0.0055833107727869535
2021-06-17,SPY,393.1000671386719,90949700,-0.0003316938262651892
2021-06-18,SPY,387.7969970703125,118676300,-0.013490381996013823
2021-06-21,SPY,393.34869384765625,72822000,0.014315987022295529
2021-06-22,SPY,395.45159912109375,57700300,0.0053461605601567985
2021-06-23,SPY,394.9749450683594,49445400,-0.0012053410677659304
2021-06-24,SPY,397.3115539550781,45110300,0.005915840779000092
2021-06-25,SPY,398.7228088378906,58129500,0.0035520106796895767
2021-06-28,SPY,399.526611328125,53159600,0.002015943087322114
2021-06-29,SPY,399.7414855957031,35970500,0.0005378221662477589
2021-06-30,SPY,400.0780334472656,64827900,0.0008419137459825254
2021-07-01,SPY,402.2930908203125,53441000,0.0055365633398085645
2021-07-02,SPY,405.3680114746094,57697700,0.007643483630372039
2021-07-06,SPY,404.6296691894531,68710400,-0.001821412307474346
2021-07-07,SPY,406.0596923828125,63549500,0.0035341530842856184
2021-07-08,SPY,402.7510986328125,97595200,-0.008148047718267049
2021-07-09,SPY,407.0504150390625,76238600,0.010674871951546594
2021-07-12,SPY,408.5083618164063,52889600,0.003581735145028464
2021-07-13,SPY,407.1158752441406,52911300,-0.003408710083862343
2021-07-14,SPY,407.7232666015625,64130400,0.0014919372944068865
2021-07-15,SPY,406.3307189941406,55126400,-0.003415423453826838
2021-07-16,SPY,403.1436462402344,75874700,-0.007843543706948286
2021-07-19,SPY,397.1900634765625,147987000,-0.014767894320537378
2021-07-20,SPY,402.8820190429688,99608200,0.014330558817572614
2021-07-21,SPY,406.1437377929688,64724400,0.008095965061305277
2021-07-22,SPY,406.994384765625,47878500,0.0020944480820477285
2021-07-23,SPY,411.1814880371094,63766600,0.010287864963777205
2021-07-26,SPY,412.19085693359375,43719200,0.0024548014097203197
2021-07-27,SPY,410.312255859375,67397100,-0.004557600059822309
2021-07-28,SPY,410.14398193359375,52472400,-0.00041011186816442
2021-07-29,SPY,411.8450012207031,47435300,0.004147371074640693
2021-07-30,SPY,409.8450012207031,68951200,-0.004856195884548886
2021-08-02,SPY,408.9850463867188,58783300,-0.0020982440469519137
2021-08-03,SPY,412.3123168945313,58053900,0.008135433158762417
2021-08-04,SPY,410.28424072265625,46732200,-0.004918786290815214
2021-08-05,SPY,412.8824462890625,38969700,0.006332696478494659
2021-08-06,SPY,413.5646667480469,46930000,0.0016523358285538414
2021-08-09,SPY,413.2283325195313,41222600,-0.00081325668162191
2021-08-10,SPY,413.7423706054688,43339300,0.0012439565380313322
2021-08-11,SPY,414.7703857421875,44034300,0.002484674545694565
2021-08-12,SPY,416.0134887695313,38909400,0.002997087232058382
2021-08-13,SPY,416.7705383300781,39470300,0.0018197716684282828
2021-08-16,SPY,417.7519226074219,73740000,0.0023547352489836637
2021-08-17,SPY,415.0134887695313,92673900,-0.006555167528131234
2021-08-18,SPY,410.47113037109375,89351900,-0.010945086175162988
2021-08-19,SPY,411.1066589355469,92812200,0.0015482905311234862
2021-08-20,SPY,414.3778991699219,72008700,0.007957157013328331
2021-08-23,SPY,418.02294921875,54973000,0.008796439327796834
2021-08-24,SPY,418.68646240234375,38744700,0.0015872649691452967
2021-08-25,SPY,419.5650939941406,40529700,0.002098543112083018
2021-08-26,SPY,417.08831787109375,57829600,-0.005903198713383628
2021-08-27,SPY,420.8174743652344,77235100,0.008940927698898538
2021-08-30,SPY,422.66802978515625,48357400,0.004397525132988633
2021-08-31,SPY,422.04193115234375,59300200,-0.0014813011363332684
2021-09-01,SPY,422.2661743164063,48721400,0.0005313291109494411
2021-09-02,SPY,423.5652465820313,42501000,0.0030764298554768477
2021-09-03,SPY,423.4624938964844,47170500,-0.0002425899820065469
2021-09-07,SPY,421.9483337402344,51671500,-0.0035756653259122473
2021-09-08,SPY,421.434326171875,56181900,-0.001218176556838424
2021-09-09,SPY,419.6305541992188,57970400,-0.004280078438415047
2021-09-10,SPY,416.3219604492188,89948200,-0.007884539666835777
2021-09-13,SPY,417.3874206542969,83738600,0.002559221723323013
2021-09-14,SPY,415.1349182128906,78197100,-0.005396670646842239
2021-09-15,SPY,418.6024169921875,78792200,0.008352703246992776
2021-09-16,SPY,417.9388122558594,77786700,-0.001585286442195799
2021-09-17,SPY,413.8677062988281,118425000,-0.009740913831517872
2021-09-20,SPY,406.966796875,166445500,-0.016674191580546727
2021-09-21,SPY,406.5823059082031,92526100,-0.0009447723247922868
2021-09-22,SPY,410.5484924316406,102350100,0.009754941289385588
2021-09-23,SPY,415.53662109375,76396000,0.012149913479319263
2021-09-24,SPY,416.2210998535156,62094800,0.001647216454626843
2021-09-27,SPY,415.03033447265625,61371100,-0.0028608962430747287
2021-09-28,SPY,406.6666870117188,130436300,-0.020151894370719736
2021-09-29,SPY,407.3511657714844,82329200,0.0016831444070211088
2021-09-30,SPY,402.3724060058594,140506000,-0.012222279408960812
2021-10-01,SPY,407.154296875,129240100,0.011884241557734931
2021-10-04,SPY,401.9035949707031,128570000,-0.0128960984683133
2021-10-05,SPY,406.0854187011719,90682500,0.010405041862772135
2021-10-06,SPY,407.7731628417969,113032200,0.004156130860406337
2021-10-07,SPY,411.2985534667969,72437500,0.00864546994812354
2021-10-08,SPY,410.5484924316406,74557400,-0.0018236413156186293
2021-10-11,SPY,407.5762939453125,65233300,-0.007239579589548795
2021-10-12,SPY,406.5729064941406,71181200,-0.0024618395772215695
2021-10-13,SPY,408.0356140136719,72974000,0.0035976512358979473
2021-10-14,SPY,414.8990783691406,70236800,0.016820748287032616
2021-10-15,SPY,418.0588684082031,66260200,0.007615803947993438
2021-10-18,SPY,419.2965087890625,62213200,0.002960445225266506
2021-10-19,SPY,422.53131103515625,46996800,0.00771483229239367
2021-10-20,SPY,424.1908874511719,49571600,0.0039277004394060455
2021-10-21,SPY,425.2973327636719,41305400,0.0026083665284473145
2021-10-22,SPY,424.8566284179688,58845100,-0.0010362264508908536
2021-10-25,SPY,427.1351013183594,45214500,0.0053629218611344065
2021-10-26,SPY,427.5194396972656,56075100,0.00089980518510413
2021-10-27,SPY,425.6254577636719,72438000,-0.004430165643309447
2021-10-28,SPY,429.7322998046875,51437900,0.009648957707073968
2021-10-29,SPY,430.6042785644531,70162400,0.0020291208274592076
2021-11-01,SPY,431.3450012207031,48433600,0.0017201934423862753
2021-11-02,SPY,433.0889892578125,48908400,0.004043139556906716
2021-11-03,SPY,435.7330932617188,52509800,0.00610522102729405
2021-11-04,SPY,437.7864685058594,52847100,0.004712461082011954
2021-11-05,SPY,439.3054809570313,66390600,0.003469756514759892
2021-11-08,SPY,439.6804809570313,50405200,0.0008536201259838894
2021-11-09,SPY,438.2272033691406,51149100,-0.003305303853214925
2021-11-10,SPY,434.7016906738281,69429700,-0.008044942596461269
2021-11-11,SPY,434.8422546386719,34848500,0.0003233572996366174
2021-11-12,SPY,438.1239318847656,53466700,0.007546822350143145
2021-11-15,SPY,438.2740478515625,46980500,0.00034263356980090975
2021-11-16,SPY,440.0086669921875,48857500,0.003957841330391787
2021-11-17,SPY,438.9397888183594,47858300,-0.002429220726797854
2021-11-18,SPY,440.4305725097656,50625600,0.0033963284472786626
2021-11-19,SPY,439.6429748535156,57315600,-0.0017882447436877724
2021-11-22,SPY,438.4053649902344,72762000,-0.002815033866272132
2021-11-23,SPY,438.9865417480469,73206500,0.0013256606880835964
2021-11-24,SPY,440.15869140625,61858800,0.002670126636537873
2021-11-26,SPY,430.34173583984375,112669600,-0.022303218721053453
2021-11-29,SPY,435.6205749511719,86268800,0.012266621319045656
2021-11-30,SPY,427.14447021484375,148559600,-0.019457539941216462
2021-12-01,SPY,422.4000854492188,131939200,-0.011107213358605872
2021-12-02,SPY,428.8696899414063,127637800,0.015316295415298331
2021-12-03,SPY,425.1378784179688,137331600,-0.008701504468519028
2021-12-06,SPY,430.1729736328125,98977500,0.011843440611738476
