date,close,volume,returns,rolling_vol,regime
2020-01-28,297.9664611816406,63834000,0.010478638325529,0.005701430858050376,stable
2020-01-29,297.7204284667969,53888900,-0.0008257060672803,0.005712449224298103,stable
2020-01-30,298.68670654296875,75491800,0.0032455887597233,0.005624785333517804,stable
2020-01-31,293.2630920410156,113845600,-0.0181582051800249,0.006626710600097956,neutral
2020-02-03,295.4416809082031,69083000,0.0074287863911726,0.006748762523047313,neutral
2020-02-04,299.9445495605469,62573200,0.0152411421384475,0.007233983072720889,neutral
2020-02-05,303.4082946777344,65951100,0.0115479515205803,0.007463250567494693,neutral
2020-02-06,304.42919921875,50359700,0.0033647878417431,0.007473009352133406,neutral
2020-02-07,302.80670166015625,64139400,-0.0053296384274489,0.007568530903839312,neutral
2020-02-10,305.0673217773437,42070000,0.0074655551042743,0.007619219245516417,neutral
2020-02-11,305.59600830078125,54864500,0.0017330159138559,0.0076146504305255,neutral
2020-02-12,307.5648803710937,43992700,0.0064427283630439,0.007559236901012814,neutral
2020-02-13,307.2366943359375,54501900,-0.0010670465196163,0.007574281262084065,neutral
2020-02-14,307.7289428710937,64582200,0.0016021801569638,0.007430424638046209,neutral
2020-02-18,306.9359436035156,57226200,-0.0025769407978964,0.007278983547992669,neutral
2020-02-19,308.4034118652344,48814700,0.0047810244850774,0.0072918177107335665,neutral
2020-02-20,307.136474609375,74163400,-0.0041080520095315,0.007322074249252184,neutral
2020-02-21,303.9734802246094,113788200,-0.0102983352556494,0.007588666908735512,neutral
2020-02-24,293.89215087890625,161088400,-0.0331651607839404,0.00973117336125867,neutral
2020-02-25,284.98651123046875,218913200,-0.0303024072667627,0.011156828262409308,volatile
2020-02-26,283.9382629394531,194773800,-0.0036782382663995,0.011055956563140776,volatile
2020-02-27,271.18603515625,284353500,-0.0449119736494352,0.013586584717143396,volatile
2020-02-28,270.0467224121094,384975800,-0.0042012220263635,0.013549841798934066,volatile
2020-03-02,281.74151611328125,238703600,0.0433065567199324,0.01588952766340965,volatile
2020-03-03,273.6745300292969,300139100,-0.0286325785254198,0.016569503082955395,volatile
2020-03-04,285.17791748046875,176613400,0.042033094749228,0.018516129155848302,volatile
2020-03-05,275.6981201171875,186366800,-0.0332416950338747,0.01938206667735219,volatile
2020-03-06,271.1405334472656,228667200,-0.0165310763380781,0.019524458073953598,volatile
2020-03-09,249.96603393554688,309417300,-0.0780941869609362,0.02380846519548477,volatile
2020-03-10,262.900390625,276444100,0.051744456980056,0.02592110072542984,volatile
2020-03-11,250.0844268798828,255316300,-0.0487483632665948,0.02705131880430472,volatile
2020-03-12,226.15708923339844,392220700,-0.0956770397301741,0.03164367323324728,volatile
2020-03-13,245.4903717041016,329566100,0.0854860775589079,0.03597368157373382,volatile
2020-03-16,218.62794494628903,297240000,-0.1094235450919876,0.040607903164993325,volatile
2020-03-17,230.43209838867188,262070500,0.0539919699893935,0.04211645049186346,volatile
2020-03-18,218.7646484375,327597100,-0.0506329197744503,0.042610987474594325,volatile
2020-03-19,219.22950744628903,289322000,0.0021249274602146,0.04248448878026284,volatile
2020-03-20,209.7820281982422,347158800,-0.0430940130190342,0.042830207916635436,volatile
2020-03-23,204.4182281494141,326025200,-0.0255684440411614,0.04289010149358314,volatile
2020-03-24,222.93923950195312,235494500,0.0906035216145284,0.04671387882013147,volatile
2020-03-25,226.2766265869141,299430300,0.0149699402062046,0.0468842462093547,volatile
2020-03-26,239.48887634277344,257632800,0.0583898123069483,0.048404884282593395,volatile
2020-03-27,232.35557556152344,224341200,-0.0297855202720994,0.04856386520879426,volatile
2020-03-30,239.9014587402344,171369500,0.0324755847174107,0.04910116513548722,volatile
2020-03-31,236.3256378173828,194881100,-0.0149053738215217,0.04911366160136182,volatile
2020-04-01,225.68980407714844,189554600,-0.0450049932731084,0.049523686784165355,volatile
2020-04-02,230.89773559570312,177660400,0.023075617172207,0.04986685571145606,volatile
2020-04-03,227.560287475586,135561200,-0.0144542262898625,0.04987849461181656,volatile
2020-04-06,242.84458923339844,188061200,0.0671659450221615,0.05149771444190759,volatile
2020-04-07,243.0922241210937,201427200,0.0010197257780253,0.05128517987463289,volatile
2020-04-08,251.25241088867188,153774500,0.0335682755673552,0.05174221282047319,volatile
2020-04-09,255.0758056640625,189999200,0.0152173456241371,0.051215207617045184,volatile
2020-04-13,252.74688720703125,114839100,-0.0091302993279513,0.051234528344274395,volatile
2020-04-14,260.20123291015625,134143400,0.0294933234806527,0.050884186367958134,volatile
2020-04-15,254.6724853515625,121775000,-0.0212479683388078,0.050765556029272456,volatile
2020-04-16,255.9010009765625,131798300,0.0048239040165807,0.050124898979073636,volatile
2020-04-17,262.8143310546875,146684800,0.0270156429702992,0.05005281494778826,volatile
2020-04-20,258.1840209960937,100109300,-0.0176181794958141,0.05006530970652391,volatile
2020-04-21,250.3446502685547,126385700,-0.0303635007979738,0.048236380174775335,volatile
2020-04-22,255.9010009765625,92951600,0.0221948050499474,0.047463842670566025,volatile
2020-04-23,255.88262939453125,104709700,-7.179175525351411e-05,0.046556213333223545,volatile
2020-04-24,259.4493713378906,85063200,0.0139389764432191,0.042789517472729806,volatile
2020-04-27,263.1901550292969,77896600,0.0144181644076311,0.04008921772795758,volatile
2020-04-28,261.9800109863281,105270000,-0.0045979837005455,0.03405742715982606,volatile
2020-04-29,268.8382263183594,118745600,0.0261783916498468,0.0330876020331185,volatile
2020-04-30,266.33514404296875,122901700,-0.0093107379470153,0.03148404482630448,volatile
2020-05-01,259.2843017578125,125180000,-0.0264735707729908,0.032065911678084265,volatile
2020-05-04,259.9995422363281,80873200,0.0027585182506872,0.030704221946947392,volatile
2020-05-05,262.4017028808594,79569900,0.0092390956686676,0.030057465311907606,volatile
2020-05-06,260.6229553222656,73632600,-0.0067787195702817,0.025885786872567696,volatile
2020-05-07,263.7679138183594,75250400,0.012067081705082,0.025854728824237068,volatile
2020-05-08,268.13214111328125,76452400,0.0165457095662031,0.023959091925747206,volatile
2020-05-11,268.1871337890625,79514200,0.0002050954262808,0.02310930369692464,volatile
2020-05-12,262.841796875,95870800,-0.0199313697064482,0.022944699604919176,volatile
2020-05-13,258.1932983398437,144721100,-0.0176855378041985,0.02302624014094345,volatile
2020-05-14,261.2830810546875,121977900,0.0119669361471068,0.021188801224729173,volatile
2020-05-15,262.48419189453125,111146300,0.0045969713576377,0.020915283584476328,volatile
2020-05-18,270.4793701171875,119703800,0.0304596561223344,0.02111885184102721,volatile
2020-05-19,267.7012634277344,95189300,-0.0102710483548135,0.01786542351446598,volatile
2020-05-20,272.2489624023437,85861700,0.0169879623143316,0.018028954999771845,volatile
2020-05-21,270.36932373046875,78293900,-0.0069041169350615,0.017232087067177375,volatile
2020-05-22,270.8828125,63958200,0.0018992123900978,0.017066336119571073,volatile
2020-05-26,274.2201843261719,88951400,0.0123203528321749,0.017026880029943372,volatile
2020-05-27,278.3004150390625,104817400,0.014879395996749,0.016437542793586543,volatile
2020-05-28,277.7869567871094,90405200,-0.0018449783909989,0.01584713305546965,volatile
2020-05-29,279.0247802734375,119090800,0.0044560173042134,0.015845832486263648,volatile
2020-06-01,280.1524963378906,55758300,0.004041634091954,0.015187092536163405,volatile
2020-06-02,282.47222900390625,74267200,0.0082802498508447,0.014748919824533966,volatile
2020-06-03,286.2313842773437,92567600,0.0133080525710209,0.01342749185350345,volatile
2020-06-04,285.4795837402344,75794400,-0.0026265482347695,0.013063336302230794,volatile
2020-06-05,292.7962951660156,150524700,0.0256295435558675,0.013635312703180209,volatile
2020-06-08,296.3354187011719,73641200,0.0120873234859395,0.013595675661045723,volatile
2020-06-09,294.1257629394531,77479200,-0.0074566036399009,0.013633608689615124,volatile
2020-06-10,292.4845275878906,95000800,-0.0055800462195497,0.013655631629780394,volatile
2020-06-11,275.62310791015625,209243600,-0.0576489287033057,0.01706318217541515,volatile
2020-06-12,278.923828125,194678900,0.01197548434843,0.017063342029610556,volatile
2020-06-15,281.5277709960937,135782700,0.0093356773732746,0.016259287599594545,volatile
2020-06-16,286.9466247558594,137627500,0.0192480256586866,0.01653157821166946,volatile
2020-06-17,285.75457763671875,83398900,-0.0041542468748494,0.016550036159535708,volatile
2020-06-18,285.8646545410156,80828700,0.0003852148413763,0.016455784902325778,volatile
2020-06-19,284.2309265136719,135549600,-0.0057150403220253,0.016446343078022636,volatile
2020-06-22,286.05438232421875,74649400,0.0064154025493041,0.016253563102728772,volatile
2020-06-23,287.3712158203125,68471200,0.0046034375890149,0.016253957837410613,volatile
2020-06-24,280.0407409667969,132813500,-0.0255087303458367,0.016547847964785763,volatile
2020-06-25,283.0429992675781,89468000,0.0107207911620874,0.016176371355326416,volatile
2020-06-26,276.3202819824219,127961000,-0.0237515759179786,0.016810615457197843,volatile
2020-06-29,280.3815612792969,79773300,0.0146977242051793,0.01696475105856442,volatile
2020-06-30,283.9731140136719,113394800,0.0128095182792613,0.016246881525557127,volatile
2020-07-01,285.9621887207031,72396500,0.0070044472834689,0.01611156353684543,volatile
2020-07-02,287.5369567871094,69344200,0.005506910103924,0.015886158467833568,volatile
2020-07-06,291.975830078125,61713800,0.0154375748446908,0.015980311699991583,volatile
2020-07-07,288.9643859863281,82910000,-0.0103140184274537,0.016155806651382814,volatile
2020-07-08,291.1745910644531,54638600,0.0076487110014642,0.01607806785250136,volatile
2020-07-09,289.5169982910156,83354200,-0.0056927796047649,0.01595373135042243,volatile
2020-07-10,292.4730834960937,57550400,0.0102104029211669,0.01601974029630229,volatile
2020-07-13,289.9406433105469,102997500,-0.0086587119582942,0.016124633985949828,volatile
2020-07-14,293.697998046875,93657000,0.0129590480776569,0.01625651219994801,volatile
2020-07-15,296.396240234375,87196500,0.0091871316980149,0.016269997845090953,volatile
2020-07-16,295.4200744628906,54622500,-0.0032934485630198,0.01614465794072548,volatile
2020-07-17,296.2764892578125,62774900,0.002898972916715,0.01613122271442025,volatile
2020-07-20,298.6708984375,56308800,0.0080816712311044,0.015527949118805702,volatile
2020-07-21,299.3062744140625,57292200,0.0021273447794427,0.015383688293644303,volatile
2020-07-22,301.0100402832031,57792900,0.0056923827356309,0.015337919197080812,volatile
2020-07-23,297.41845703125,75738000,-0.0119317722710312,0.0154735172918534,volatile
2020-07-24,295.50299072265625,73766600,-0.0064403074634755,0.010993583836716407,volatile
2020-07-27,297.6579284667969,48293000,0.0072924397105784,0.010885393579796475,volatile
2020-07-28,295.77001953125,57495000,-0.0063425454355315,0.010908655392867094,volatile
2020-07-29,299.4076232910156,48454200,0.012298757546592,0.010592470097334722,neutral
2020-07-30,298.3393859863281,61861700,-0.0035678360255015,0.010582264792263915,neutral
2020-07-31,300.6968688964844,84986800,0.0079020170346006,0.010643963629344218,neutral
2020-08-03,302.7873840332031,53077900,0.006952234469187,0.010589031718137019,neutral
2020-08-04,303.9569091796875,41917900,0.0038625293131635,0.010563923344453384,neutral
2020-08-05,305.8447570800781,42697700,0.0062109063600017,0.010581227941180826,neutral
2020-08-06,307.88916015625,43679400,0.0066844470236793,0.009227006596816507,neutral
2020-08-07,308.1102600097656,57308300,0.0007181150950668,0.009126284294821502,neutral
2020-08-10,309.03125,44282100,0.0029891571614824,0.007617340147250317,neutral
2020-08-11,306.48016357421875,69601100,-0.008255108264233,0.0076339999007225086,neutral
2020-08-12,310.75323486328125,53774400,0.0139424073624514,0.00768682073175817,neutral
2020-08-13,310.19146728515625,41816100,-0.0018077609984402,0.007698348191522721,neutral
2020-08-14,310.20074462890625,47260400,2.9908442779502664e-05,0.007695492118779942,neutral
2020-08-17,311.1861572265625,35481000,0.0031766932050247,0.0073036425706169686,neutral
2020-08-18,311.8583984375,38733900,0.0021602542250878,0.006914161787297553,neutral
2020-08-19,310.55987548828125,68054200,-0.0041638222851291,0.0069510908122294495,neutral
2020-08-20,311.52685546875,42207800,0.0031136668217308,0.0067915319353117004,neutral
2020-08-21,312.6319274902344,55106600,0.0035472769107549,0.006636777348385399,neutral
2020-08-24,315.7998352050781,48588700,0.0101330268481383,0.006456476404703457,neutral
2020-08-25,316.90496826171875,38463400,0.003499473189791,0.006171563102268336,stable
2020-08-26,320.0821533203125,50790200,0.0100256713424884,0.006204439924619266,stable
2020-08-27,320.781982421875,58034100,0.0021864046286335,0.006105293828629756,stable
2020-08-28,322.8540344238281,48588900,0.0064593777565351,0.006142435461602919,stable
2020-08-31,321.6844482421875,66099200,-0.0036226469454776,0.006172672457080087,stable
2020-09-01,324.7142944335937,54908700,0.0094186902971606,0.0062999010258142155,stable
2020-09-02,329.4110412597656,69540000,0.0144642441268703,0.006636293497776369,neutral
2020-09-03,318.07452392578125,148011100,-0.03441450320132,0.009170064193138882,neutral
2020-09-04,315.4775695800781,139156300,-0.0081646097073435,0.009231814100809203,neutral
2020-09-08,306.8578186035156,114465300,-0.0273228647857151,0.010633345907051542,neutral
2020-09-09,312.9173889160156,91462300,0.0197471595805398,0.011064312142431356,volatile
2020-09-10,307.4840393066406,90569500,-0.0173635272497856,0.011426151925548363,volatile
2020-09-11,307.6405029296875,84680200,0.0005088512021622,0.011394750968791015,volatile
2020-09-14,311.692626953125,65605700,0.0131716207223975,0.011543075879661323,volatile
2020-09-15,313.26739501953125,52920900,0.0050523109314455,0.011515965291918845,volatile
2020-09-16,312.0241394042969,82096000,-0.0039686722429471,0.01154224846604982,volatile
2020-09-17,309.2798156738281,91523300,-0.0087952289066739,0.01163070210323891,volatile
2020-09-18,305.7191772460937,105877900,-0.011512676376817,0.011767428130582984,volatile
2020-09-21,302.31658935546875,99450800,-0.0111297823096193,0.011934287527679683,volatile
2020-09-22,305.39556884765625,63612100,0.0101846197019879,0.012079563011097461,volatile
2020-09-23,298.3132019042969,93112200,-0.0231907979872895,0.012709122360799045,volatile
2020-09-24,299.1082763671875,76681300,0.002665233914608,0.012420900743712337,volatile
2020-09-25,303.9439392089844,71069400,0.0161669309205625,0.012817620934972773,volatile
2020-09-28,308.9923095703125,64584600,0.0166095444260758,0.013197427607975423,volatile
2020-09-29,307.3094482421875,51304000,-0.0054462887133508,0.01321872001779187,volatile
2020-09-30,309.6395263671875,104081100,0.0075821883717799,0.013290848492705626,volatile
2020-10-01,311.6273803710937,88698700,0.006419897444065,0.013321118341269584,volatile
2020-10-02,308.6686096191406,89431100,-0.0094945789051966,0.013424541048907944,volatile
2020-10-05,314.1422424316406,45713100,0.017733040036866,0.013806203902630687,volatile
2020-10-06,309.6764221191406,90128900,-0.0142159178527917,0.013920610690032148,volatile
2020-10-07,315.0668029785156,56999600,0.0174064942448255,0.014287127217319659,volatile
2020-10-08,317.8591003417969,45242500,0.0088625565654141,0.01426026991809755,volatile
2020-10-09,320.6976623535156,59528600,0.0089302524567218,0.014350965825708427,volatile
2020-10-12,325.8569641113281,80388500,0.0160877435773922,0.014603729760741358,volatile
2020-10-13,323.7303771972656,73255500,-0.0065261361525972,0.014640966275269849,volatile
2020-10-14,321.6962280273437,57727900,-0.0062834670861994,0.014584875779388726,volatile
2020-10-15,321.2987060546875,60357700,-0.0012357060419819,0.014319516945194946,volatile
2020-10-16,321.1044616699219,89501900,-0.0006045601214856,0.012830132217216598,volatile
2020-10-19,316.2226257324219,68425600,-0.0152032641094793,0.013054468226626148,volatile
2020-10-20,317.4893493652344,60051900,0.0040057969599063,0.011989719965083096,volatile
2020-10-21,316.8883972167969,63575000,-0.0018928261676777,0.011475675994373819,volatile
2020-10-22,318.62664794921875,55399300,0.0054853719722425,0.010998612092146944,volatile
2020-10-23,319.7083435058594,49143900,0.0033948684568687,0.011004564279902023,volatile
2020-10-26,313.8002319335937,91473000,-0.0184796915447326,0.011343349263388187,volatile
2020-10-27,312.7183837890625,65994100,-0.0034475696141618,0.011326357121844793,volatile
2020-10-28,302.0300598144531,127094300,-0.0341787516458225,0.012922228819607424,volatile
2020-10-29,305.0997314453125,90597700,0.010163463970259,0.012991432200649494,volatile
2020-10-30,301.9190979003906,120287300,-0.0104248978845528,0.01296074642954636,volatile
2020-11-02,305.3030700683594,86068300,0.0112082083958968,0.012960872481106825,volatile
2020-11-03,310.69354248046875,93294200,0.0176561356258304,0.01322429393713671,volatile
2020-11-04,317.63726806640625,126959700,0.0223491145985887,0.013004171861252106,volatile
2020-11-05,323.8321533203125,82039700,0.0195030176767894,0.013383813065269111,volatile
2020-11-06,323.7581481933594,74973000,-0.0002285292741759,0.013149224419715683,volatile
2020-11-09,327.8263854980469,172304200,0.0125656676979071,0.013016377848073472,volatile
2020-11-10,327.34552001953125,85552000,-0.0014668296994614,0.012957425927583753,volatile
2020-11-11,329.7773742675781,58649000,0.0074290133798127,0.012955257489379502,volatile
2020-11-12,326.5781555175781,67546200,-0.009701146893735,0.01310694856119984,volatile
2020-11-13,331.0995178222656,62892200,0.0138446562585357,0.013115510757260388,volatile
2020-11-16,335.23248291015625,74541100,0.0124825463808413,0.012938017241638181,volatile
2020-11-17,333.429443359375,66111000,-0.0053784750664047,0.012647541296328174,volatile
2020-11-18,329.4167175292969,70591300,-0.0120347075220743,0.012596670181475953,volatile
2020-11-19,330.8035583496094,59940900,0.0042099891915448,0.012532173551043156,volatile
2020-11-20,328.5382995605469,70417300,-0.0068477461378104,0.012536662734821258,volatile
2020-11-23,330.5075988769531,63230600,0.0059941240307153,0.012246585361584142,volatile
2020-11-24,335.8334350585937,62415900,0.0161141111421869,0.012490942083769238,volatile
2020-11-25,335.3155822753906,45330900,-0.00154199293204,0.012421483910174233,volatile
2020-11-27,336.2494812011719,28514100,0.0027851342888509,0.012413106400178866,volatile
2020-11-30,334.7608947753906,83872700,-0.0044270296580491,0.012455974833797786,volatile
2020-12-01,338.4222717285156,74231400,0.0109372898993522,0.01216059906487901,volatile
2020-12-02,339.1342468261719,45927000,0.0021038068624141,0.012156550400507367,volatile
2020-12-03,339.0416564941406,62882000,-0.0002730197050216,0.012140999132009923,volatile
2020-12-04,341.9634704589844,50749900,0.0086178612830551,0.012182502111225605,volatile
2020-12-07,341.2607727050781,48944300,-0.0020548912811158,0.012208237826952593,volatile
2020-12-08,342.2593994140625,42458900,0.0029262862563093,0.011563445090704366,volatile
2020-12-09,339.189697265625,74098300,-0.0089689345382266,0.011711977638314372,volatile
2020-12-10,339.0787658691406,57735400,-0.0003270482487488,0.009438605817484695,neutral
2020-12-11,338.68115234375,57698600,-0.0011726287972396,0.009406363853734043,neutral
2020-12-14,337.1647644042969,69216200,-0.0044773319358322,0.009161610519488567,neutral
2020-12-15,341.7231140136719,63865300,0.0135196500068111,0.009236107870242259,neutral
2020-12-16,342.2593994140625,58420500,0.0015693565298868,0.008863661176701764,neutral
2020-12-17,344.1732482910156,64119500,0.0055918080854158,0.00811625389019652,neutral
2020-12-18,342.7990417480469,136542300,-0.0039927755855294,0.007554045197818872,neutral
2020-12-21,341.57330322265625,96386700,-0.0035756766388265,0.007611473720940472,neutral
2020-12-22,340.9976501464844,47949000,-0.0016852987945508,0.007357867041996774,neutral
2020-12-23,341.3041381835937,46201400,0.0008987980913581,0.007339401989548273,neutral
2020-12-24,342.63189697265625,26457900,0.0038902510708742,0.007267561870214108,neutral
2020-12-28,345.5754089355469,39000400,0.0085908871558608,0.007077530851603596,neutral
2020-12-29,344.9161071777344,53680500,-0.0019078375971348,0.0067377994302231575,neutral
2020-12-30,345.4082336425781,49455300,0.001426800472934,0.006403997549133836,neutral
2020-12-31,347.1632995605469,78520700,0.0050811351526289,0.006328076832243947,stable
2021-01-04,342.4368896484375,110210800,-0.0136143708683845,0.006448845105658042,neutral
2021-01-05,344.79541015625,66426200,0.0068874603733082,0.006508571184083712,neutral
2021-01-06,346.8567810058594,107997700,0.0059785333240811,0.006367696055090588,neutral
2021-01-07,352.0102233886719,68766800,0.014857551199858,0.006761046635975987,neutral
2021-01-08,354.015869140625,71677200,0.0056976917677149,0.006267316539540963,stable
2021-01-11,351.6294860839844,51034700,-0.0067408928939642,0.006431997545897805,neutral
2021-01-12,351.70379638671875,52547700,0.0002113312611009,0.006432875382710992,neutral
2021-01-13,352.65087890625,45303600,0.0026928413319993,0.00633656100350805,neutral
2021-01-14,351.4158630371094,49989100,-0.0035020921342122,0.006161107311992706,stable
2021-01-15,348.8531799316406,107160000,-0.0072924514087689,0.00635335616107063,neutral
2021-01-19,351.5923767089844,51233300,0.0078520046108809,0.006470993773648321,neutral
2021-01-20,356.4578552246094,61836100,0.0138384073089621,0.006741009005103827,neutral
2021-01-21,356.78289794921875,47840100,0.0009118685977744,0.0067101678042066,neutral
2021-01-22,355.52008056640625,52860500,-0.0035394560391519,0.006766560188000674,neutral
2021-01-25,356.92218017578125,70402000,0.0039437986375936,0.006496797834016302,neutral
2021-01-26,356.3651428222656,42665300,-0.0015606689201587,0.006514084867605376,neutral
2021-01-27,347.65533447265625,123351100,-0.0244406854178589,0.008065761319626484,neutral
2021-01-28,350.64532470703125,94198100,0.0086004439969558,0.00811814146319524,neutral
2021-01-29,343.6255187988281,126765100,-0.0200196763326825,0.008673368235646529,neutral
2021-02-01,349.3452453613281,75817600,0.0166452322356436,0.009176308078674086,neutral
2021-02-02,354.2851257324219,64450700,0.0141403967470186,0.009460990035864066,neutral
2021-02-03,354.563720703125,52427100,0.0007863580784748,0.009413982599538094,neutral
2021-02-04,358.59356689453125,47142600,0.0113656472901817,0.009548613280626705,neutral
2021-02-05,360.00494384765625,48669800,0.0039358680228083,0.009535716975843062,neutral
2021-02-08,362.6048889160156,38365200,0.0072219704556601,0.009583640926434387,neutral
2021-02-09,362.3634338378906,35551100,-0.0006658902996228,0.009589810976371219,neutral
2021-02-10,362.2055358886719,59154400,-0.0004357447095211,0.009514365715761239,neutral
2021-02-11,362.79052734375,42913300,0.0016150814858277,0.009491138494659664,neutral
2021-02-12,364.5826416015625,50593300,0.0049398044401376,0.009508932580962809,neutral
2021-02-16,364.2669067382813,50972400,-0.0008660172681129,0.009501159110055758,neutral
2021-02-17,364.3504638671875,52290600,0.000229384353507,0.009060274955583546,neutral
2021-02-18,362.7998962402344,59712800,-0.0042557037268335,0.009086023936870961,neutral
2021-02-19,362.1591491699219,83241000,-0.0017661170164399,0.009071400758389369,neutral
2021-02-22,359.37353515625,67414200,-0.0076916847746538,0.00885638569545412,neutral
2021-02-23,359.8099670410156,107284100,0.001214424107707,0.008807331477939967,neutral
2021-02-24,363.7748107910156,72433900,0.0110192715966315,0.00889480765912872,neutral
2021-02-25,355.00933837890625,146670500,-0.024095875118591,0.010021023600340517,neutral
2021-02-26,353.18017578125,152701600,-0.0051524351613082,0.010060353277625984,neutral
2021-03-01,361.74127197265625,105348800,0.0242400247195888,0.010953298150583385,volatile
2021-03-02,358.9185791015625,79595300,-0.007803071116826,0.010967054924688037,volatile
2021-03-03,354.1643981933594,119940200,-0.0132458479026181,0.011187216404737032,volatile
2021-03-04,349.7816772460937,183433000,-0.01237482076014,0.011117102934991768,volatile
2021-03-05,356.2164611816406,152039600,0.0183965723596768,0.011643347355512226,volatile
2021-03-08,354.4429016113281,123149200,-0.0049788815610296,0.011661441859099364,volatile
2021-03-09,359.5035705566406,113633600,0.0142778115242434,0.011932510877968708,volatile
2021-03-10,361.74127197265625,109899400,0.0062244205601376,0.011975021791606762,volatile
2021-03-11,365.4090576171875,86245000,0.0101392512513984,0.011118332158161146,volatile
2021-03-12,365.9012145996094,64653600,0.0013468658539315,0.01104218608738715,volatile
2021-03-15,368.083251953125,73427200,0.0059634602631841,0.010291192640222161,neutral
2021-03-16,367.618896484375,73722500,-0.0012615501147797,0.009946748646382297,neutral
2021-03-17,368.8726196289063,97959300,0.0034103881941895,0.009675007176503688,neutral
2021-03-18,363.505615234375,115349100,-0.0145497499920992,0.010103724523790823,neutral
2021-03-19,362.8329162597656,113624500,-0.0018505875739378,0.009917164627093453,neutral
2021-03-22,365.7301330566406,73778600,0.0079849888668888,0.009993651355424626,neutral
2021-03-23,362.8515625,90686600,-0.0078707503059224,0.010027297307295211,neutral
2021-03-24,361.0069885253906,97588600,-0.0050835497631607,0.010070838693273732,neutral
2021-03-25,363.0379028320313,116128600,0.0056256924968027,0.01012403661741135,neutral
2021-03-26,368.8882446289063,114409100,0.0161149614165267,0.010535339443468069,neutral
2021-03-29,368.701904296875,108107600,-0.0005051403365232,0.010505021803003835,neutral
2021-03-30,367.7237854003906,76262200,-0.0026528718324622,0.01051766881795658,neutral
2021-03-31,369.21435546875,112734200,0.0040535046345626,0.010539078946981003,neutral
2021-04-01,373.201416015625,99682900,0.0107987690289372,0.010662719748781739,neutral
2021-04-05,378.5580749511719,91684800,0.0143532653030518,0.010921647691986986,volatile
2021-04-06,378.33441162109375,62021000,-0.0005908296371883,0.010790956384263596,volatile
2021-04-07,378.7723083496094,55836300,0.0011574329880259,0.010791062869425088,volatile
2021-04-08,380.5702819824219,57863100,0.0047468455142527,0.010665706173110806,neutral
2021-04-09,383.3370666503906,61104600,0.0072701017366787,0.009542121297887802,neutral
2021-04-12,383.4768371582031,56704900,0.0003646151650134,0.009440055178279333,neutral
2021-04-13,384.6133117675781,56551000,0.002963606922903,0.008528175477142819,neutral
2021-04-14,383.29986572265625,61659900,-0.0034149781214946,0.008389307832718275,neutral
2021-04-15,387.4173278808594,60229800,0.0107421434923808,0.00799773061648658,neutral
2021-04-16,388.7123107910156,82037300,0.0033426045170454,0.007450076464431447,neutral
2021-04-19,386.8025817871094,78498500,-0.0049129624940872,0.007053304507097635,neutral
2021-04-20,383.9705810546875,81851800,-0.0073215662608492,0.007154339505832802,neutral
2021-04-21,387.6037292480469,66793000,0.0094620483251082,0.006936202393765834,neutral
2021-04-22,384.0637817382813,97582800,-0.0091329036400993,0.007215603822513638,neutral
2021-04-23,388.2279052734375,73209200,0.0108422708236357,0.00724395729282464,neutral
2021-04-26,389.038330078125,52182400,0.0020874975592408,0.0072427525090850995,neutral
2021-04-27,388.9544982910156,51303100,-0.0002154846466992,0.00721605813830894,neutral
2021-04-28,388.8427734375,51238900,-0.0002872440195614,0.007203682117523642,neutral
2021-04-29,391.3207092285156,78544300,0.0063725905694731,0.007245311817245202,neutral
2021-04-30,388.7496032714844,85527000,-0.0065703293906937,0.006746217134434839,neutral
2021-05-03,389.5880126953125,68128300,0.0021566823908567,0.006701494155577027,neutral
2021-05-04,387.1845397949219,101591200,-0.0061692681039196,0.006792086087905888,neutral
2021-05-05,387.3056335449219,60162200,0.0003127546106673,0.00654497316308166,neutral
2021-05-06,390.3985595703125,74321400,0.0079857501608788,0.006478273987348914,neutral
2021-05-07,393.2398071289063,67733800,0.0072778126069956,0.006511531479847132,neutral
2021-05-10,389.34576416015625,81852400,-0.0099024638354416,0.006393045066431601,neutral
2021-05-11,385.8710021972656,116888000,-0.0089246173523575,0.006677149239104579,neutral
2021-05-12,377.673095703125,134811000,-0.0212451996845041,0.007841097576688816,neutral
2021-05-13,382.20989990234375,106394000,0.0120125162497277,0.008081724299781006,neutral
2021-05-14,388.0787963867188,82201600,0.0153551660641824,0.008308257850833438,neutral
2021-05-17,387.09130859375,65129200,-0.002544554874327,0.0079609425607282,neutral
2021-05-18,383.75628662109375,59810200,-0.0086155950769649,0.008141161446188946,neutral
2021-05-19,382.7501220703125,106467100,-0.0026218842162569,0.008159960733032021,neutral
2021-05-20,386.8678588867188,78022200,0.0107582900147316,0.00834264574614139,neutral
2021-05-21,386.5511169433594,76578700,-0.0008187341907154,0.00824919055420863,neutral
2021-05-24,390.49163818359375,51376700,0.0101940495513088,0.00844428145346024,neutral
2021-05-25,389.6253051757813,57451400,-0.0022185699336412,0.008448090664463382,neutral
2021-05-26,390.3985595703125,43088600,0.0019846103018958,0.008420023505520272,neutral
2021-05-27,390.60345458984375,56707700,0.0005248354905733,0.008201374047785133,neutral
2021-05-28,391.3021240234375,58520200,0.0017886924075656,0.008186425351328469,neutral
2021-06-01,390.95745849609375,54216600,-0.0008808169089393,0.008131588407763027,neutral
